"","organism_key","taxon","km100","km10","coord_system"
"263","NBNORG0000041294","Brachypalpoides lentus","SW","72 75 84 85","OSGB"
"264","NBNORG0000041294","Brachypalpoides lentus","ST","04 06 11 18 20 36 40 41 44 48 50 51 53 54 57 59 60 66 67 70 74 76 79 80 81 82 84 85 87 90 91 93 99","OSGB"
"265","NBNORG0000041294","Brachypalpoides lentus","TQ","03 04 05 08 09 13 14 15 16 17 19 23 24 25 27 29 33 36 38 41 42 44 45 46 47 49 50 52 53 54 56 57 58 63 64 66 68 71 72 77 82 93","OSGB"
"266","NBNORG0000041294","Brachypalpoides lentus","SJ","03 11 17 20 22 23 33 34 41 43 46 47 48 57 60 72 73 74 84 87 88 91 92 98 99","OSGB"
"267","NBNORG0000041294","Brachypalpoides lentus","N","97","OSNI"
"268","NBNORG0000041294","Brachypalpoides lentus","SE","12 14 15 20 21 23 24 30 34 35 40 50 51 54 58 60 68","OSGB"
"269","NBNORG0000041294","Brachypalpoides lentus","TA","09","OSGB"
"270","NBNORG0000041294","Brachypalpoides lentus","SD","19 20 21 28 29 37 38 47 48 49 53 54 60 62 63 73","OSGB"
"271","NBNORG0000041294","Brachypalpoides lentus","NM","35 93","OSGB"
"272","NBNORG0000041294","Brachypalpoides lentus","SM","91","OSGB"
"273","NBNORG0000041294","Brachypalpoides lentus","SH","47 54 57 58 62 63 64 66 85","OSGB"
"274","NBNORG0000041294","Brachypalpoides lentus","SP","09 17 23 26 27 31 37 47 60 61 99","OSGB"
"275","NBNORG0000041294","Brachypalpoides lentus","NS","31 32 42 46 65 75 84 89","OSGB"
"276","NBNORG0000041294","Brachypalpoides lentus","SY","68 79 89","OSGB"
"277","NBNORG0000041294","Brachypalpoides lentus","SO","22 24 30 34 45 50 53 61 65 71 72 76 77 80 85 90 93 94","OSGB"
"278","NBNORG0000041294","Brachypalpoides lentus","SZ","08 38 48 49 57 58 59","OSGB"
"279","NBNORG0000041294","Brachypalpoides lentus","SX","17 25 35 44 45 55 64 73 77 78 84 87 88 96 99","OSGB"
"280","NBNORG0000041294","Brachypalpoides lentus","NO","03 12 39","OSGB"
"281","NBNORG0000041294","Brachypalpoides lentus","SS","21 22 51 52 58 79 83 84 90","OSGB"
"282","NBNORG0000041294","Brachypalpoides lentus","NN","04 17 30 55 74 75","OSGB"
"283","NBNORG0000041294","Brachypalpoides lentus","SU","00 01 02 03 11 20 21 22 26 30 32 42 44 47 49 51 56 57 66 67 68 70 71 72 73 74 75 77 78 80 81 82 83 84 86 87 90 93 94 96 97 98 99","OSGB"
"284","NBNORG0000041294","Brachypalpoides lentus","TF","02 17","OSGB"
"285","NBNORG0000041294","Brachypalpoides lentus","TM","13 24 34","OSGB"
"286","NBNORG0000041294","Brachypalpoides lentus","NZ","09 10 14 15 16 22 43 51 90","OSGB"
"287","NBNORG0000009880","Brachypalpus laphriformis","SJ","20 31 55 84 91 92","OSGB"
"288","NBNORG0000009880","Brachypalpus laphriformis","SN","40 62 69 74 79 90","OSGB"
"289","NBNORG0000009880","Brachypalpus laphriformis","TL","86 87","OSGB"
"290","NBNORG0000009880","Brachypalpus laphriformis","SS","22 58 94","OSGB"
"291","NBNORG0000009880","Brachypalpus laphriformis","SD","37 38 47 48 57 59","OSGB"
"292","NBNORG0000009880","Brachypalpus laphriformis","SE","11 20 98","OSGB"
"293","NBNORG0000009880","Brachypalpus laphriformis","SO","12 34 46 59 78 89 94","OSGB"
"294","NBNORG0000009880","Brachypalpus laphriformis","TQ","01 05 06 14 15 23 24 25 33 36 42 46 49 54 55 63 64","OSGB"
"295","NBNORG0000009880","Brachypalpus laphriformis","SP","09 19 31 40 91","OSGB"
"296","NBNORG0000009880","Brachypalpus laphriformis","SK","05 18 26 27 28 39 66","OSGB"
"297","NBNORG0000009880","Brachypalpus laphriformis","ST","45 46 49 50 51 53 57 59 65 66 70 71 91","OSGB"
"298","NBNORG0000009880","Brachypalpus laphriformis","SU","20 21 26 30 51 66 68 71 72 73 74 75 79 81 82 84 91 93 94 96 97","OSGB"
"299","NBNORG0000009880","Brachypalpus laphriformis","SX","35 36 56 78","OSGB"
"300","NBNORG0000009880","Brachypalpus laphriformis","NY","11 21 30 41","OSGB"
"301","NBNORG0000009880","Brachypalpus laphriformis","SZ","29","OSGB"
"302","NBNORG0000009880","Brachypalpus laphriformis","SY","78 79 89","OSGB"
"303","NBNORG0000009880","Brachypalpus laphriformis","SH","57 66 67","OSGB"
"304","NBNORG0000009880","Brachypalpus laphriformis","TM","35","OSGB"
"305","NBNORG0000009881","Caliprobola speciosa","SK","22","OSGB"
"306","NBNORG0000009881","Caliprobola speciosa","SU","10 20 21 30 40 96 97","OSGB"
"307","NBNORG0000009881","Caliprobola speciosa","TQ","06","OSGB"
"308","NBNORG0000009767","Callicera aurata","SK","04 33 37 39 48","OSGB"
"309","NBNORG0000009767","Callicera aurata","SS","79 94","OSGB"
"310","NBNORG0000009767","Callicera aurata","NY","22 30","OSGB"
"311","NBNORG0000009767","Callicera aurata","ST","21 60 91","OSGB"
"312","NBNORG0000009767","Callicera aurata","SE","03 30 33","OSGB"
"313","NBNORG0000009767","Callicera aurata","TQ","05 08 10 14 15 16 17 19 23 46 47 50 62 77 81","OSGB"
"314","NBNORG0000009767","Callicera aurata","TR","15","OSGB"
"315","NBNORG0000009767","Callicera aurata","SU","00 01 02 20 21 23 30 32 40 42 47 50 51 66 71 72 73 75 78 82 83 85 87 88 90 91 93 94 95 96 97 99","OSGB"
"316","NBNORG0000009767","Callicera aurata","SP","08 09 31 76 90","OSGB"
"317","NBNORG0000009767","Callicera aurata","SO","61 80 87 89","OSGB"
"318","NBNORG0000009767","Callicera aurata","SH","64 72 73 75","OSGB"
"319","NBNORG0000009767","Callicera aurata","NT","08","OSGB"
"320","NBNORG0000009767","Callicera aurata","TL","00 35 60 77","OSGB"
"321","NBNORG0000009767","Callicera aurata","TF","01","OSGB"
"322","NBNORG0000009767","Callicera aurata","SX","44 58 59 78 85 87 88","OSGB"
"323","NBNORG0000009767","Callicera aurata","SJ","37","OSGB"
"324","NBNORG0000009767","Callicera aurata","SZ","07 09 48","OSGB"
"325","NBNORG0000009767","Callicera aurata","SY","88","OSGB"
"326","NBNORG0000009767","Callicera aurata","SN","62","OSGB"
"327","NBNORG0000009768","Callicera rufa","NO","01 04 09 13 19 29 49","OSGB"
"328","NBNORG0000009768","Callicera rufa","NN","34 45 55","OSGB"
"329","NBNORG0000009768","Callicera rufa","NJ","01 02","OSGB"
"330","NBNORG0000009768","Callicera rufa","NH","06 22 23 29 31 41 48 49 51 53 55 63 77 79 81 82 89 90 91 92 96","OSGB"
"331","NBNORG0000009768","Callicera rufa","NG","85 87 96","OSGB"
"332","NBNORG0000009769","Callicera spinolae","TF","72","OSGB"
"333","NBNORG0000009769","Callicera spinolae","TG","12 41","OSGB"
"334","NBNORG0000009769","Callicera spinolae","TL","34 35 45 56 60","OSGB"
"335","NBNORG0000009769","Callicera spinolae","TM","14 16 17 18 26 45 57","OSGB"
"336","NBNORG0000009883","Chalcosyrphus eunotus","SH","67","OSGB"
"337","NBNORG0000009883","Chalcosyrphus eunotus","SK","01 04","OSGB"
"338","NBNORG0000009883","Chalcosyrphus eunotus","SU","49","OSGB"
"339","NBNORG0000009883","Chalcosyrphus eunotus","SP","06 13","OSGB"
"340","NBNORG0000009883","Chalcosyrphus eunotus","SJ","17 30 34 35 40 43 50 51 60 91","OSGB"
"341","NBNORG0000009883","Chalcosyrphus eunotus","ST","50 66 75","OSGB"
"342","NBNORG0000009883","Chalcosyrphus eunotus","SO","32 42 46 58 72 73 75 77 78 86 87","OSGB"
"343","NBNORG0000009882","Chalcosyrphus nemorum","TF","00 04 18 20 61 62 71 90 91","OSGB"
"344","NBNORG0000009882","Chalcosyrphus nemorum","TG","03 30 31 32","OSGB"
"345","NBNORG0000009882","Chalcosyrphus nemorum","SZ","08 19 38 39 48 57 58 59","OSGB"
"346","NBNORG0000009882","Chalcosyrphus nemorum","NS","03 57","OSGB"
"347","NBNORG0000009882","Chalcosyrphus nemorum","NY","10 25 52 54 55 63","OSGB"
"348","NBNORG0000009882","Chalcosyrphus nemorum","SE","20 21 30 31 40 46 50 54 58 63 65 66 68 71 76","OSGB"
"349","NBNORG0000009882","Chalcosyrphus nemorum","SY","09 58 59 68 78 79 88 89 98","OSGB"
"350","NBNORG0000009882","Chalcosyrphus nemorum","TL","00 01 02 03 04 16 17 18 20 25 26 28 30 35 41 51 52 56 57 60 66 67 77 78 79 86 89 97 99","OSGB"
"351","NBNORG0000009882","Chalcosyrphus nemorum","NH","06 18 22 33 52 59 70 80 81 90 91 94","OSGB"
"352","NBNORG0000009882","Chalcosyrphus nemorum","NJ","02 11 35","OSGB"
"353","NBNORG0000009882","Chalcosyrphus nemorum","NC","50 80","OSGB"
"354","NBNORG0000009882","Chalcosyrphus nemorum","NR","78","OSGB"
"355","NBNORG0000009882","Chalcosyrphus nemorum","SD","20 30 34 38 47 48 50 51 53 55 62","OSGB"
"356","NBNORG0000009882","Chalcosyrphus nemorum","SH","33 57 64 67 72 74 77","OSGB"
"357","NBNORG0000009882","Chalcosyrphus nemorum","SN","00 10 14 31 35 40 41 44 45 52 56 62 65 68 69 81 96","OSGB"
"358","NBNORG0000009882","Chalcosyrphus nemorum","TR","04 13 15 35","OSGB"
"359","NBNORG0000009882","Chalcosyrphus nemorum","SO","01 09 10 12 14 20 23 29 30 32 34 41 49 53 60 61 62 72 75 77 83 85 86 92 94 98","OSGB"
"360","NBNORG0000009882","Chalcosyrphus nemorum","SU","02 03 10 20 21 22 26 30 31 32 33 36 39 40 42 44 46 47 49 50 51 56 59 60 66 67 68 72 73 75 76 78 81 82 83 84 85 91 92 93 94 95 96 97 98","OSGB"
"361","NBNORG0000009882","Chalcosyrphus nemorum","ST","02 12 14 20 21 24 38 40 44 47 48 50 51 54 57 59 60 66 70 73 74 80 82 85 91 93 95","OSGB"
"362","NBNORG0000009882","Chalcosyrphus nemorum","NT","07 14 27 36 75","OSGB"
"363","NBNORG0000009882","Chalcosyrphus nemorum","NX","74","OSGB"
"364","NBNORG0000009882","Chalcosyrphus nemorum","NG","61 84","OSGB"
"365","NBNORG0000009882","Chalcosyrphus nemorum","NZ","16 19 27","OSGB"
"366","NBNORG0000009882","Chalcosyrphus nemorum","SR","99","OSGB"
"367","NBNORG0000009882","Chalcosyrphus nemorum","SC","27 39 49","OSGB"
"368","NBNORG0000009882","Chalcosyrphus nemorum","SP","07 08 09 16 17 19 21 25 27 31 36 37 38 40 46 47 48 49 50 51 55 56 60 61 74 80 85","OSGB"
"369","NBNORG0000009882","Chalcosyrphus nemorum","SK","01 02 04 07 22 27 28 32 33 34 35 37 38 39 43 44 46 47 48 49 50 51 53 57 58 63 66 67 68 78 80","OSGB"
"370","NBNORG0000009882","Chalcosyrphus nemorum","SW","53 62 83 84 85","OSGB"
"371","NBNORG0000009882","Chalcosyrphus nemorum","SX","25 35 45 46 47 55 78 87","OSGB"
"372","NBNORG0000009882","Chalcosyrphus nemorum","SS","21 22 49 58 59 69 72 79","OSGB"
"373","NBNORG0000009882","Chalcosyrphus nemorum","SJ","20 21 32 34 40 41 43 49 50 51 54 56 57 60 61 62 65 66 67 69 72 77 78 82 86 87 88 91 92 98","OSGB"
"374","NBNORG0000009882","Chalcosyrphus nemorum","TM","02 13 34 46 47 48 49","OSGB"
"375","NBNORG0000009882","Chalcosyrphus nemorum","TQ","00 01 03 04 05 06 08 09 13 14 15 16 17 18 19 22 23 24 25 26 27 28 33 34 35 36 37 41 42 43 44 45 46 47 48 49 50 53 54 55 56 57 58 59 61 63 64 65 68 69 71 73 76 77 78 81 87 88 93 94","OSGB"
"376","NBNORG0000009882","Chalcosyrphus nemorum","NO","02 06 11 22 29","OSGB"
"377","NBNORG0000009882","Chalcosyrphus nemorum","NN","74 95","OSGB"
"378","NBNORG0000026761","Cheilosia ahenea","NR","34","OSGB"
"379","NBNORG0000009770","Cheilosia albipila","SS","21 31 32 58 69 72 78 82 83 84","OSGB"
"380","NBNORG0000009770","Cheilosia albipila","TF","00 02 04 07 10 11 17 26 36 46 62 70 91","OSGB"
"381","NBNORG0000009770","Cheilosia albipila","SK","02 04 05 07 17 19 20 27 28 35 37 38 46 48 77 80","OSGB"
"382","NBNORG0000009770","Cheilosia albipila","SN","03 14 24 31 40 50 51 53 61 62 63 64 65 75 84","OSGB"
"383","NBNORG0000009770","Cheilosia albipila","ST","11 18 21 23 40 41 43 45 50 51 53 55 57 60 61 66 70 77 79 91","OSGB"
"384","NBNORG0000009770","Cheilosia albipila","SU","01 08 12 20 21 22 26 30 31 33 42 49 51 56 57 66 70 71 73 75 81 82 84 88 90 92 93 95 97","OSGB"
"385","NBNORG0000009770","Cheilosia albipila","NY","09 18 19 22 26 27 28 68 92 93","OSGB"
"386","NBNORG0000009770","Cheilosia albipila","TM","01 13 23 24 34 37 46 47","OSGB"
"387","NBNORG0000009770","Cheilosia albipila","NO","12 14 16","OSGB"
"388","NBNORG0000009770","Cheilosia albipila","NS","37 47 54 57 80 87 99","OSGB"
"389","NBNORG0000009770","Cheilosia albipila","NC","30 40","OSGB"
"390","NBNORG0000009770","Cheilosia albipila","TL","03 09 17 19 25 57 65 66 77 95 98","OSGB"
"391","NBNORG0000009770","Cheilosia albipila","SP","05 09 15 17 19 21 29 32 37 39 46 47 50 51 55 59 60 61 88","OSGB"
"392","NBNORG0000009770","Cheilosia albipila","SO","02 09 23 34 36 59 73 75 90 94","OSGB"
"393","NBNORG0000009770","Cheilosia albipila","NZ","02 24","OSGB"
"394","NBNORG0000009770","Cheilosia albipila","SZ","08 38 57 58","OSGB"
"395","NBNORG0000009770","Cheilosia albipila","NN","32 41 50 71 72 97","OSGB"
"396","NBNORG0000009770","Cheilosia albipila","NX","15 55 67 84 95 96","OSGB"
"397","NBNORG0000009770","Cheilosia albipila","TQ","03 04 05 09 14 15 16 19 24 25 29 34 35 42 47 51 53 54 55 56 63 64 66 75 77 81 82 93","OSGB"
"398","NBNORG0000009770","Cheilosia albipila","TR","03 13 15 23","OSGB"
"399","NBNORG0000009770","Cheilosia albipila","NT","00 01 02 26 41 42 43","OSGB"
"400","NBNORG0000009770","Cheilosia albipila","SY","59 68 69 79 89 99","OSGB"
"401","NBNORG0000009770","Cheilosia albipila","SX","04 06 25 35 65 67","OSGB"
"402","NBNORG0000009770","Cheilosia albipila","TG","14 31","OSGB"
"403","NBNORG0000009770","Cheilosia albipila","SJ","01 04 16 27 32 34 40 41 43 51 57 60 62 66 72 74","OSGB"
"404","NBNORG0000009770","Cheilosia albipila","NH","69","OSGB"
"405","NBNORG0000009770","Cheilosia albipila","NJ","01 25 90 95","OSGB"
"406","NBNORG0000009770","Cheilosia albipila","SH","33 38 43 46 47 48 53 56 57 64 67 70 74 75 76 77 85 93 95","OSGB"
"407","NBNORG0000009770","Cheilosia albipila","NR","76","OSGB"
"408","NBNORG0000009770","Cheilosia albipila","NK","14","OSGB"
"409","NBNORG0000009770","Cheilosia albipila","SW","43","OSGB"
"410","NBNORG0000009770","Cheilosia albipila","SE","15 20 30 54 58 63 65 66 69 83","OSGB"
"411","NBNORG0000009770","Cheilosia albipila","SD","38 47 48 53 54 58 61 64 71 74 75 76 87 88 90 98","OSGB"
"412","NBNORG0000009772","Cheilosia antiqua","TA","17","OSGB"
"413","NBNORG0000009772","Cheilosia antiqua","SW","53 54 71 82 87","OSGB"
"414","NBNORG0000009772","Cheilosia antiqua","NO","06 11 12 13 14 15 39 43 55 59 69 88 89","OSGB"
"415","NBNORG0000009772","Cheilosia antiqua","ST","00 10 19 20 21 38 40 41 43 50 53 54 60 61 66 73 74 75 76 78 88 92","OSGB"
"416","NBNORG0000009772","Cheilosia antiqua","M","10 20 41","OSNI"
"417","NBNORG0000009772","Cheilosia antiqua","TF","17 62 71","OSGB"
"418","NBNORG0000009772","Cheilosia antiqua","NC","40 50 52 55","OSGB"
"419","NBNORG0000009772","Cheilosia antiqua","TQ","04 26 27 33 47 53 55 64 72","OSGB"
"420","NBNORG0000009772","Cheilosia antiqua","N","19","OSNI"
"421","NBNORG0000009772","Cheilosia antiqua","NN","00 04 05 09 15 18 20 22 28 48 50 51 53 62 65 72 74 79 85 86 96","OSGB"
"422","NBNORG0000009772","Cheilosia antiqua","SU","02 03 12 16 20 22 30 31 40 42 46 49 51 57 65 66 67 72 73 74 75 85 93 94 95 99","OSGB"
"423","NBNORG0000009772","Cheilosia antiqua","NZ","01 02 03 10 11 15 19 43 90","OSGB"
"424","NBNORG0000009772","Cheilosia antiqua","SY","39 58 59 78","OSGB"
"425","NBNORG0000009772","Cheilosia antiqua","NH","22 27 32 43 45 52 59 66 67 69 75 79 80 81 82 95","OSGB"
"426","NBNORG0000009772","Cheilosia antiqua","NM","68 86","OSGB"
"427","NBNORG0000009772","Cheilosia antiqua","SD","18 20 29 38 47 48 54 57 71","OSGB"
"428","NBNORG0000009772","Cheilosia antiqua","NG","20 24 42 44 53 60 72 84","OSGB"
"429","NBNORG0000009772","Cheilosia antiqua","TM","05 13 14 23","OSGB"
"430","NBNORG0000009772","Cheilosia antiqua","TL","00 02 16 17 26 27 92","OSGB"
"431","NBNORG0000009772","Cheilosia antiqua","G","62 80","OSNI"
"432","NBNORG0000009772","Cheilosia antiqua","ND","13","OSGB"
"433","NBNORG0000009772","Cheilosia antiqua","NR","71 78 79 88","OSGB"
"434","NBNORG0000009772","Cheilosia antiqua","SO","09 24 29 43 46 51 54 55 60 61 66 74 75 76 77 81 90 92 96","OSGB"
"435","NBNORG0000009772","Cheilosia antiqua","SH","12 22 33 38 43 44 46 48 53 57 63 72 73 75 76 93","OSGB"
"436","NBNORG0000009772","Cheilosia antiqua","NT","21 30 31 36 50 87","OSGB"
"437","NBNORG0000009772","Cheilosia antiqua","NX","85 87 88 89 95 96 99","OSGB"
"438","NBNORG0000009772","Cheilosia antiqua","TG","14 30 31","OSGB"
"439","NBNORG0000009772","Cheilosia antiqua","NJ","01 02 24 25 41","OSGB"
"440","NBNORG0000009772","Cheilosia antiqua","TR","05 13 15 16","OSGB"
"441","NBNORG0000009772","Cheilosia antiqua","SE","09 19 53 55 57 58 63 67 68 69 76 78 88 89 98","OSGB"
"442","NBNORG0000009772","Cheilosia antiqua","SP","06 13 16 17 23 26 37 40 47 50 60 61 65 66 85 96 98","OSGB"
"443","NBNORG0000009772","Cheilosia antiqua","SN","02 14 24 40 57 61 62 68 91","OSGB"
"444","NBNORG0000009772","Cheilosia antiqua","NS","03 15 45 47 56 57 75 79 99","OSGB"
"445","NBNORG0000009772","Cheilosia antiqua","SM","72 83","OSGB"
"446","NBNORG0000009772","Cheilosia antiqua","SK","04 05 16 36 37 39 48 50 53 70 76 77 80","OSGB"
"447","NBNORG0000009772","Cheilosia antiqua","SZ","29 49 58","OSGB"
"448","NBNORG0000009772","Cheilosia antiqua","NY","06 36 37 42 43 51 52 54 56 60 66 68 69 76 81 92 96","OSGB"
"449","NBNORG0000009772","Cheilosia antiqua","SJ","05 15 16 34 36 38 43 44 57 60 65 73 78 98","OSGB"
"450","NBNORG0000009772","Cheilosia antiqua","SS","41 42 43 91","OSGB"
"451","NBNORG0000009772","Cheilosia antiqua","SX","06 09 17 25 35 38 46 55 65 77 78","OSGB"
"452","NBNORG0000009773","Cheilosia barbata","SJ","72","OSGB"
"453","NBNORG0000009773","Cheilosia barbata","SP","15 17 31 35 36 41 46","OSGB"
"454","NBNORG0000009773","Cheilosia barbata","SZ","58","OSGB"
"455","NBNORG0000009773","Cheilosia barbata","TL","86 87","OSGB"
"456","NBNORG0000009773","Cheilosia barbata","SU","12 14 49 59 67 68 71 77 78 81 85 90 93 94 95","OSGB"
"457","NBNORG0000009773","Cheilosia barbata","TQ","04 05 14 15 16 25 26 35 36 55 56 57 58 65 66 67 94 95","OSGB"
"458","NBNORG0000009773","Cheilosia barbata","TR","05 13 23 24 26 34 35","OSGB"
"459","NBNORG0000009774","Cheilosia bergenstammi","NM","39 43 86 87 88 93 98","OSGB"
"460","NBNORG0000009774","Cheilosia bergenstammi","SM","70 72 80 82","OSGB"
"461","NBNORG0000009774","Cheilosia bergenstammi","NK","02 06 15","OSGB"
"462","NBNORG0000009774","Cheilosia bergenstammi","SW","44 52 54 61 62 75 83 87 96","OSGB"
"463","NBNORG0000009774","Cheilosia bergenstammi","NC","42 50 76 86","OSGB"
"464","NBNORG0000009774","Cheilosia bergenstammi","NR","46 62 64 76 78 88 93","OSGB"
"465","NBNORG0000009774","Cheilosia bergenstammi","SK","00 01 04 05 08 11 14 15 16 17 19 22 23 25 26 27 29 32 35 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 63 65 66 67 68 69 77 78 79 80 83 85 86 89 90 91 92 93 96","OSGB"
"466","NBNORG0000009774","Cheilosia bergenstammi","ST","01 06 11 18 20 21 22 24 25 26 35 36 38 40 41 43 44 45 49 50 51 52 54 55 57 59 60 61 62 64 65 66 67 68 70 71 73 74 75 76 77 78 79 80 82 83 84 90 91 92 93 97 99","OSGB"
"467","NBNORG0000009774","Cheilosia bergenstammi","TL","02 09 10 14 19 24 25 26 28 29 30 39 41 42 44 49 52 54 56 57 60 66 68 77 78 79 87 88 91 92 98 99","OSGB"
"468","NBNORG0000009774","Cheilosia bergenstammi","NN","00 06 07 17 18 20 40 55 60 68 69 71 74 79 82 83 96","OSGB"
"469","NBNORG0000009774","Cheilosia bergenstammi","NY","06 15 16 26 32 36 44 45 55 56 67 68 69 76 88","OSGB"
"470","NBNORG0000009774","Cheilosia bergenstammi","ND","26 49","OSGB"
"471","NBNORG0000009774","Cheilosia bergenstammi","NG","23 26 36 42 51 61 82 84","OSGB"
"472","NBNORG0000009774","Cheilosia bergenstammi","NX","05 08 15 40 45 75 85 89 91 92 96 98 99","OSGB"
"473","NBNORG0000009774","Cheilosia bergenstammi","SR","89 99","OSGB"
"474","NBNORG0000009774","Cheilosia bergenstammi","SD","08 09 17 20 21 26 29 31 34 37 38 39 41 47 48 49 53 55 57 58 61 63 70 71 75 80 81 90 96 98","OSGB"
"475","NBNORG0000009774","Cheilosia bergenstammi","TG","30 31","OSGB"
"476","NBNORG0000009774","Cheilosia bergenstammi","NF","70 71 73 87","OSGB"
"477","NBNORG0000009774","Cheilosia bergenstammi","SE","01 10 11 12 13 15 16 21 22 29 30 31 36 40 42 50 54 55 58 60 64 68 71 74 76 78 79 81 85 88 89 90 91 99","OSGB"
"478","NBNORG0000009774","Cheilosia bergenstammi","SY","18 28 29 49 58 59 68 69 78 79 88 89 98 99","OSGB"
"479","NBNORG0000009774","Cheilosia bergenstammi","HY","20 31","OSGB"
"480","NBNORG0000009774","Cheilosia bergenstammi","SC","27 28 37 38 39 49","OSGB"
"481","NBNORG0000009774","Cheilosia bergenstammi","SH","32 36 43 46 48 53 56 57 58 61 63 64 66 68 71 72 73 74 75 87 88 97","OSGB"
"482","NBNORG0000009774","Cheilosia bergenstammi","NO","02 06 12 13 18 19 21 23 36 37 39 40 42 43 49 53 55 57 59 76 88","OSGB"
"483","NBNORG0000009774","Cheilosia bergenstammi","SN","02 03 14 15 24 25 30 34 35 40 45 51 56 57 58 62 67 68 69 80 88 90 97","OSGB"
"484","NBNORG0000009774","Cheilosia bergenstammi","SJ","07 15 16 17 18 22 26 28 29 34 35 38 40 41 43 46 47 48 49 50 51 53 56 57 58 59 60 66 67 68 69 72 73 74 77 78 79 84 86 97 98 99","OSGB"
"485","NBNORG0000009774","Cheilosia bergenstammi","NH","06 26 30 31 33 43 45 48 54 55 59 66 68 69 70 77 78 79 80 81 85 86 89 90 94 95 96","OSGB"
"486","NBNORG0000009774","Cheilosia bergenstammi","NJ","01 04 05 11 13 14 17 23 34 36 40 42 43 50 55 60 61 62 70 71 72 81 92 93 94 95","OSGB"
"487","NBNORG0000009774","Cheilosia bergenstammi","SS","32 43 48 49 52 58 64 69 78 79 84 87 90","OSGB"
"488","NBNORG0000009774","Cheilosia bergenstammi","SZ","08 09 19 29 38 39 47 48 49 57 58 59 68","OSGB"
