organism_key,taxon,km100,km10,coord_system
NBNORG0000032416,Ulothrix flacca,NM,22 42 43 54 55 67 72 75 84 94,OSGB
NBNORG0000032416,Ulothrix flacca,NZ,16 26 35 36 41 42 52 90,OSGB
NBNORG0000032416,Ulothrix flacca,NT,08 17 27 29 37 49 58 67 68 69 77 95,OSGB
NBNORG0000032416,Ulothrix flacca,SY,08 58 66 67 68 77 78 87 88 97,OSGB
NBNORG0000032416,Ulothrix flacca,HZ,27,OSGB
NBNORG0000032416,Ulothrix flacca,TV,49 59,OSGB
NBNORG0000032416,Ulothrix flacca,ND,01 12 13 27 34 35 36,OSGB
NBNORG0000032416,Ulothrix flacca,HU,25 27 33 37,OSGB
NBNORG0000032416,Ulothrix flacca,SC,16 26 47 48,OSGB
NBNORG0000032416,Ulothrix flacca,NS,00 14 15,OSGB
NBNORG0000032416,Ulothrix flacca,NG,33 47 80,OSGB
NBNORG0000032416,Ulothrix flacca,TM,01 20 43 57 59,OSGB
NBNORG0000032416,Ulothrix flacca,NX,03 04 06 08 09 15 18 43 44 45 54 55 64 74,OSGB
NBNORG0000032416,Ulothrix flacca,NJ,06 17 27 46 56 76 90,OSGB
NBNORG0000032416,Ulothrix flacca,TG,04 14 24 33 50 51,OSGB
NBNORG0000032416,Ulothrix flacca,SH,12 57 68,OSGB
NBNORG0000032416,Ulothrix flacca,TA,21 30,OSGB
NBNORG0000032416,Ulothrix flacca,SS,14 38 48 53 58 68 87 96,OSGB
NBNORG0000032416,Ulothrix flacca,SD,26 34 36 38 42 44 45 47,OSGB
NBNORG0000032416,Ulothrix flacca,SW,53 61 62 71 72 83 87,OSGB
NBNORG0000032416,Ulothrix flacca,HW,83,OSGB
NBNORG0000032416,Ulothrix flacca,NB,43 53,OSGB
NBNORG0000032416,Ulothrix flacca,TQ,67 80 81,OSGB
NBNORG0000032416,Ulothrix flacca,HY,33,OSGB
NBNORG0000032416,Ulothrix flacca,ST,25,OSGB
NBNORG0000032416,Ulothrix flacca,TR,02 23 33 34 36 37 47,OSGB
NBNORG0000032416,Ulothrix flacca,SJ,18 28 38 39,OSGB
NBNORG0000032420,Ulva fenestrata,SH,12 13 23 27 28 36 37 39 46 49 56 57 58 61 67 68,OSGB
NBNORG0000032420,Ulva fenestrata,TA,02 09 18 26 30,OSGB
NBNORG0000032420,Ulva fenestrata,NY,03 04 15 16 26,OSGB
NBNORG0000032420,Ulva fenestrata,SV,80 81 90 91,OSGB
NBNORG0000032420,Ulva fenestrata,NZ,35 36 37 39 46 52 71 90 91,OSGB
NBNORG0000032420,Ulva fenestrata,SD,08 26 34 35 36 37 45 46 66,OSGB
NBNORG0000032420,Ulva fenestrata,SM,50 70 72 73 80 81 83 84 90 91 93 94,OSGB
NBNORG0000032420,Ulva fenestrata,HY,20 22 31 32 41 45 55 74,OSGB
NBNORG0000032420,Ulva fenestrata,NX,03 04 05 07 08 09 13 14 15 18 19 23 40 43 44 54 55 64 74 84 85 91 92 93 95,OSGB
NBNORG0000032420,Ulva fenestrata,NG,08 18 20 29 30 31 32 33 35 49 72 77 80 81 82 90 99,OSGB
NBNORG0000032420,Ulva fenestrata,TF,33 42 43 44 45 46 52 55 57 58 74 84 94,OSGB
NBNORG0000032420,Ulva fenestrata,HU,15 27 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 54 55 59,OSGB
NBNORG0000032420,Ulva fenestrata,HZ,27,OSGB
NBNORG0000032420,Ulva fenestrata,NO,30 32 40 42 43 50 51 53 60 64 74 76 86 87 88,OSGB
NBNORG0000032420,Ulva fenestrata,NM,04 15 25 35 39 41 42 45 46 48 49 52 55 61 65 67 68 70 71 78 82 83 89 94,OSGB
NBNORG0000032420,Ulva fenestrata,NS,00 02 03 04 07 10 14 15 16 17 18 21 27 28 37,OSGB
NBNORG0000032420,Ulva fenestrata,TV,49 59 69,OSGB
NBNORG0000032420,Ulva fenestrata,SC,16 17 26 27 28 37 47 48 49,OSGB
NBNORG0000032420,Ulva fenestrata,TL,90,OSGB
NBNORG0000032420,Ulva fenestrata,NU,05 06 13 14 21 22 23,OSGB
NBNORG0000032420,Ulva fenestrata,SU,70 80 90,OSGB
NBNORG0000032420,Ulva fenestrata,SR,89 99,OSGB
NBNORG0000032420,Ulva fenestrata,NC,01 14 15 24 25 35 36 46 76 80 90,OSGB
NBNORG0000032420,Ulva fenestrata,SX,04 05 15 19 25 35 36 44 45 54 55 64 73 85 95 96 97 98,OSGB
NBNORG0000032420,Ulva fenestrata,NN,05 10 16,OSGB
NBNORG0000032420,Ulva fenestrata,HP,60 61,OSGB
NBNORG0000032420,Ulva fenestrata,NF,09 19 66 70 71 72 73 74 77 82 83 84 85 86 96 98,OSGB
NBNORG0000032420,Ulva fenestrata,SN,00 01 03 04 10 58,OSGB
NBNORG0000032420,Ulva fenestrata,NK,14,OSGB
NBNORG0000032420,Ulva fenestrata,SS,11 14 19 20 21 22 38 39 42 43 44 48 53 54 58 64 68 69 74 75 77 78 84 87 94 96,OSGB
NBNORG0000032420,Ulva fenestrata,TQ,00 10 20 30 40 48 50 57 67 76 77 80 81 87 88 91 96 97 99,OSGB
NBNORG0000032420,Ulva fenestrata,NJ,06 16 46 56 76 86 90 96,OSGB
NBNORG0000032420,Ulva fenestrata,NT,08 17 18 27 28 37 47 48 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000032420,Ulva fenestrata,NR,15 24 25 26 27 34 36 38 39 44 45 46 47 56 57 58 60 62 64 67 68 70 71 72 75 76 77 78 79 82 83 84 85 86 94 95 96 97 98,OSGB
NBNORG0000032420,Ulva fenestrata,HW,83,OSGB
NBNORG0000032420,Ulva fenestrata,ND,01 07 12 13 23 34 35 36 37 47 48 59,OSGB
NBNORG0000032420,Ulva fenestrata,NH,64 65 66 75 76 78 85 86 87 88 89 98,OSGB
NBNORG0000032420,Ulva fenestrata,TB,22,OSGB
NBNORG0000032420,Ulva fenestrata,NB,13 14 23 42 43 53 90,OSGB
NBNORG0000032420,Ulva fenestrata,NA,10,OSGB
NBNORG0000032420,Ulva fenestrata,TR,02 06 13 16 23 26 33 34 35 36 37 38 46 47,OSGB
NBNORG0000032420,Ulva fenestrata,SW,32 33 42 43 44 52 53 54 61 62 64 71 72 73 75 76 81 82 83 86 87 93 94 97 98,OSGB
NBNORG0000032420,Ulva fenestrata,NW,95 97,OSGB
NBNORG0000032420,Ulva fenestrata,SZ,07 08 09 19 38 39 49 68 69 79 89 99,OSGB
NBNORG0000032420,Ulva fenestrata,TM,01 11 23 33 34 35 45 57 59,OSGB
NBNORG0000032420,Ulva fenestrata,TG,04 14 24 33 50 51,OSGB
NBNORG0000032420,Ulva fenestrata,SJ,18 27 28 38 39,OSGB
NBNORG0000032420,Ulva fenestrata,ST,04 06 14 16 26 58,OSGB
NBNORG0000032420,Ulva fenestrata,SY,07 08 28 29 39 49 58 66 67 68 78 87 88 97 98 99,OSGB
NBNORG0000032420,Ulva fenestrata,HT,93 94,OSGB
NBNORG0000032422,Ulva rigida,NT,28 67 68,OSGB
NBNORG0000032422,Ulva rigida,NF,82,OSGB
NBNORG0000032422,Ulva rigida,SZ,07 08 49 69 79 89,OSGB
NBNORG0000032422,Ulva rigida,NG,19 40 62 99,OSGB
NBNORG0000032422,Ulva rigida,NX,15,OSGB
NBNORG0000032422,Ulva rigida,SW,42 61 62 71 72 81 82 83 86 87,OSGB
NBNORG0000032422,Ulva rigida,HU,33 36 37 44,OSGB
NBNORG0000032422,Ulva rigida,TR,34,OSGB
NBNORG0000032422,Ulva rigida,TV,69,OSGB
NBNORG0000032422,Ulva rigida,SJ,38 39,OSGB
NBNORG0000032422,Ulva rigida,NO,51 75 88,OSGB
NBNORG0000032422,Ulva rigida,ND,27 37,OSGB
NBNORG0000032422,Ulva rigida,SN,10,OSGB
NBNORG0000032422,Ulva rigida,NK,14,OSGB
NBNORG0000032422,Ulva rigida,NJ,90,OSGB
NBNORG0000032422,Ulva rigida,NM,42 48 49 77,OSGB
NBNORG0000032422,Ulva rigida,ST,04,OSGB
NBNORG0000032422,Ulva rigida,SM,72 73,OSGB
NBNORG0000032422,Ulva rigida,SX,04 44 85,OSGB
NBNORG0000032422,Ulva rigida,SR,99,OSGB
NBNORG0000032422,Ulva rigida,SY,58 68 78 87 88 97,OSGB
NBNORG0000032422,Ulva rigida,NU,05 23,OSGB
NBNORG0000032422,Ulva rigida,TQ,30,OSGB
NBNORG0000032422,Ulva rigida,NS,15 18 29,OSGB
NBNORG0000032422,Ulva rigida,HY,22,OSGB
NBNORG0000032422,Ulva rigida,NZ,90,OSGB
NBNORG0000032422,Ulva rigida,SS,09 14 19 48,OSGB
NBNORG0000032431,Urospora penicilliformis,NY,03,OSGB
NBNORG0000032431,Urospora penicilliformis,SD,46 47,OSGB
NBNORG0000032431,Urospora penicilliformis,NU,23,OSGB
NBNORG0000032431,Urospora penicilliformis,NT,08 17 27 29 37 49 67 69,OSGB
NBNORG0000032431,Urospora penicilliformis,TG,04,OSGB
NBNORG0000032431,Urospora penicilliformis,NJ,27 76 90,OSGB
NBNORG0000032431,Urospora penicilliformis,SW,61 62 71 72,OSGB
NBNORG0000032431,Urospora penicilliformis,NG,19,OSGB
NBNORG0000032431,Urospora penicilliformis,SY,58 68 78 87 97,OSGB
NBNORG0000032431,Urospora penicilliformis,HU,15 27 37,OSGB
NBNORG0000032431,Urospora penicilliformis,TR,02 06 23 33 34 35 36 37 38 47 48,OSGB
NBNORG0000032431,Urospora penicilliformis,NR,15 62 64 68 75 84 98,OSGB
NBNORG0000032431,Urospora penicilliformis,SX,25,OSGB
NBNORG0000032431,Urospora penicilliformis,TV,69,OSGB
NBNORG0000032431,Urospora penicilliformis,SH,12 13 39,OSGB
NBNORG0000032431,Urospora penicilliformis,NM,34 35 45 72,OSGB
NBNORG0000032431,Urospora penicilliformis,TA,21,OSGB
NBNORG0000032431,Urospora penicilliformis,SM,70 80,OSGB
NBNORG0000032431,Urospora penicilliformis,SZ,07 08 09 19 89,OSGB
NBNORG0000032431,Urospora penicilliformis,NW,97,OSGB
NBNORG0000032431,Urospora penicilliformis,NA,00 10,OSGB
NBNORG0000032431,Urospora penicilliformis,NO,30 40 43 51 64 76 86 88,OSGB
NBNORG0000032431,Urospora penicilliformis,SS,14 38 48 58 68 87,OSGB
NBNORG0000032431,Urospora penicilliformis,SJ,18 28 38 39,OSGB
NBNORG0000032431,Urospora penicilliformis,NZ,26 35 36 42 52 90,OSGB
NBNORG0000032431,Urospora penicilliformis,TF,55 58 62 74 84 94,OSGB
NBNORG0000032431,Urospora penicilliformis,SU,60,OSGB
NBNORG0000032431,Urospora penicilliformis,NX,03 44 91 92 93,OSGB
NBNORG0000032431,Urospora penicilliformis,TM,01 23 43 57 59,OSGB
NBNORG0000032431,Urospora penicilliformis,ND,13 34,OSGB
NBNORG0000032431,Urospora penicilliformis,ST,16,OSGB
NBNORG0000032431,Urospora penicilliformis,NF,19 86,OSGB
NBNORG0000032431,Urospora penicilliformis,NS,04 14 15,OSGB
NBNORG0000032431,Urospora penicilliformis,NK,14,OSGB
NBNORG0000032431,Urospora penicilliformis,TQ,27 30 37 47 48 57 67 76 87,OSGB
NBNORG0000032463,Pilinia rimosa,SU,60,OSGB
NBNORG0000032463,Pilinia rimosa,TF,84,OSGB
NBNORG0000032463,Pilinia rimosa,SZ,08,OSGB
NBNORG0000032463,Pilinia rimosa,NM,94,OSGB
NBNORG0000032463,Pilinia rimosa,NS,15,OSGB
NBNORG0000032463,Pilinia rimosa,NJ,90,OSGB
NBNORG0000032463,Pilinia rimosa,TG,50,OSGB
NBNORG0000032463,Pilinia rimosa,NU,05,OSGB
NBNORG0000032463,Pilinia rimosa,NO,51,OSGB
NBNORG0000032463,Pilinia rimosa,NT,67,OSGB
NBNORG0000032463,Pilinia rimosa,TR,36 37,OSGB
NBNORG0000032463,Pilinia rimosa,SM,70 72 80 90,OSGB
NBNORG0000032463,Pilinia rimosa,SJ,18 39,OSGB
NBNORG0000032463,Pilinia rimosa,NX,91,OSGB
NBNORG0000032474,Zanardinia typus,SX,04 09 19 64 95,OSGB
NBNORG0000032474,Zanardinia typus,SW,87 98,OSGB
NBNORG0000032474,Zanardinia typus,SY,48 87 88 97,OSGB
NBNORG0000032474,Zanardinia typus,SR,89 99,OSGB
NBNORG0000032474,Zanardinia typus,SN,04,OSGB
NBNORG0000032474,Zanardinia typus,SZ,28 38 68,OSGB
NBNORG0000032474,Zanardinia typus,SS,10 11 14 44 54 64 74 75,OSGB
NBNORG0000032474,Zanardinia typus,SM,72 73 80,OSGB
NBNORG0000032911,Antithamnion villosum,SS,14,OSGB
NBNORG0000032911,Antithamnion villosum,SZ,08,OSGB
NBNORG0000032911,Antithamnion villosum,SX,19 85,OSGB
NBNORG0000032911,Antithamnion villosum,SM,73 80,OSGB
NBNORG0000033156,Acrochaetium alariae,NK,14,OSGB
NBNORG0000033156,Acrochaetium alariae,NZ,90,OSGB
NBNORG0000033156,Acrochaetium alariae,HU,27 33 34 37,OSGB
NBNORG0000033156,Acrochaetium alariae,HY,22,OSGB
NBNORG0000033156,Acrochaetium alariae,NJ,76 90 96,OSGB
NBNORG0000033157,Colaconema asparagopsis,SX,54,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,SY,97,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,NT,96,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,SS,14,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,SX,44,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,SW,83,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,NU,06,OSGB
NBNORG0000033159,Colaconema bonnemaisoniae,SV,91,OSGB
NBNORG0000033162,Acrochaetium brebneri,NS,14,OSGB
NBNORG0000033170,Colaconema infestans,SX,45,OSGB
NBNORG0000033170,Colaconema infestans,NT,49,OSGB
NBNORG0000033170,Colaconema infestans,SS,14,OSGB
NBNORG0000033170,Colaconema infestans,NM,71 82 83,OSGB
NBNORG0000033178,Acrochaetium microscopicum,SW,61,OSGB
NBNORG0000033178,Acrochaetium microscopicum,NM,62,OSGB
NBNORG0000033185,Acrochaetium savianum,SJ,18,OSGB
NBNORG0000033185,Acrochaetium savianum,NM,55,OSGB
NBNORG0000033186,Acrochaetium scapae,SY,87,OSGB
NBNORG0000033187,Acrochaetium seiriolanum,NM,52,OSGB
NBNORG0000033188,Acrochaetium sparsum,SS,58 68 69,OSGB
NBNORG0000033188,Acrochaetium sparsum,TL,90,OSGB
NBNORG0000033188,Acrochaetium sparsum,NO,51,OSGB
NBNORG0000033188,Acrochaetium sparsum,TR,37,OSGB
NBNORG0000033188,Acrochaetium sparsum,SH,37,OSGB
NBNORG0000033188,Acrochaetium sparsum,NS,15,OSGB
NBNORG0000033188,Acrochaetium sparsum,NT,49,OSGB
NBNORG0000033188,Acrochaetium sparsum,TM,01,OSGB
NBNORG0000033771,Coccotylus hartzii,HU,37 44,OSGB
NBNORG0000033860,Chlorochytrium dermatocolax,NS,15,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NM,45 55 73,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,SS,14 48 53,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NO,51 88,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,HU,35 37,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,TR,23,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NG,19,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,ST,04,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,SH,27 39 57 77 78,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NX,03 07,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NJ,90,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NB,13 53,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NT,67,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NS,14 15,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,SZ,07 58,OSGB
NBNORG0000033899,Choreocolax polysiphoniae,NU,05,OSGB
NBNORG0000033974,Cladophora coelothrix,SW,71 72,OSGB
NBNORG0000033977,Cladophora prolifera,SD,09,OSGB
NBNORG0000033977,Cladophora prolifera,NT,69,OSGB
NBNORG0000033977,Cladophora prolifera,NR,39,OSGB
NBNORG0000033977,Cladophora prolifera,SY,58 68,OSGB
NBNORG0000033984,Cladosiphon contortus,SX,05,OSGB
NBNORG0000033984,Cladosiphon contortus,SY,58 68,OSGB
NBNORG0000034592,Chordaria flagelliformis,SX,15 19 54 64 73,OSGB
NBNORG0000034592,Chordaria flagelliformis,SN,03 58,OSGB
NBNORG0000034592,Chordaria flagelliformis,SY,09 18 68 78 87 88 97,OSGB
NBNORG0000034592,Chordaria flagelliformis,NM,22 23 33 34 35 39 42 43 44 45 46 49 52 53 57 66 67 71 72 73 77 78 83 84 96,OSGB
NBNORG0000034592,Chordaria flagelliformis,NL,69,OSGB
NBNORG0000034592,Chordaria flagelliformis,HZ,27,OSGB
NBNORG0000034592,Chordaria flagelliformis,NA,92,OSGB
NBNORG0000034592,Chordaria flagelliformis,NN,06,OSGB
NBNORG0000034592,Chordaria flagelliformis,SW,61 62 71 72 81 83 93 98,OSGB
NBNORG0000034592,Chordaria flagelliformis,NC,03 13 14 15 24 25 26 45 46 80 90 91,OSGB
NBNORG0000034592,Chordaria flagelliformis,ND,01 12 13 23 27 35 36 37 48 59,OSGB
NBNORG0000034592,Chordaria flagelliformis,SZ,99,OSGB
NBNORG0000034592,Chordaria flagelliformis,NF,70 72,OSGB
NBNORG0000034592,Chordaria flagelliformis,TG,24,OSGB
NBNORG0000034592,Chordaria flagelliformis,NZ,39 46 90,OSGB
NBNORG0000034592,Chordaria flagelliformis,NB,03 13 14 20 21 32 43 53 54,OSGB
NBNORG0000034592,Chordaria flagelliformis,NK,14,OSGB
NBNORG0000034592,Chordaria flagelliformis,NG,29 35 37 51 52 53 72 77 82 88 89,OSGB
NBNORG0000034592,Chordaria flagelliformis,NT,17 28 29 37 39 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000034592,Chordaria flagelliformis,SH,36 46 68 78,OSGB
NBNORG0000034592,Chordaria flagelliformis,NX,03 06 07 08 13 14 40 43 44 54 64,OSGB
NBNORG0000034592,Chordaria flagelliformis,NS,02 05 06 10 14 15 21,OSGB
NBNORG0000034592,Chordaria flagelliformis,NJ,46 76 96,OSGB
NBNORG0000034592,Chordaria flagelliformis,HU,15 24 25 27 31 32 33 34 35 37 41 42 43 44 53 54 56,OSGB
NBNORG0000034592,Chordaria flagelliformis,NH,09 19 64 75 76 86 87 88 89,OSGB
NBNORG0000034592,Chordaria flagelliformis,SC,16 26,OSGB
NBNORG0000034592,Chordaria flagelliformis,NW,97,OSGB
NBNORG0000034592,Chordaria flagelliformis,HY,22 32 42 43 51 64 74,OSGB
NBNORG0000034592,Chordaria flagelliformis,NR,25 26 34 36 39 44 45 47 57 60 62 64 65 67 70 71 72 77 78 82 83 84 85 92 95 98,OSGB
NBNORG0000034592,Chordaria flagelliformis,NO,40 50 51 53 60 76 86 88,OSGB
NBNORG0000034592,Chordaria flagelliformis,NU,05 06 21 22 23,OSGB
NBNORG0000034605,Dictyota spiralis,SW,72 81 82,OSGB
NBNORG0000034898,Streblonema infestans,NO,51 87,OSGB
NBNORG0000034898,Streblonema infestans,HU,37,OSGB
NBNORG0000034898,Streblonema infestans,ND,59,OSGB
NBNORG0000034898,Streblonema infestans,SX,54,OSGB
NBNORG0000034967,Epicladia perforans,ND,48 59,OSGB
NBNORG0000034967,Epicladia perforans,NS,14 15 16 27 28 29,OSGB
NBNORG0000034967,Epicladia perforans,NX,54 64 91,OSGB
NBNORG0000034967,Epicladia perforans,NN,11 20,OSGB
NBNORG0000034967,Epicladia perforans,SW,71 72,OSGB
NBNORG0000034967,Epicladia perforans,NM,83 93,OSGB
NBNORG0000034967,Epicladia perforans,HU,37,OSGB
NBNORG0000034967,Epicladia perforans,SD,46,OSGB
NBNORG0000034967,Epicladia perforans,NO,51 76 86 88,OSGB
NBNORG0000034967,Epicladia perforans,SJ,18 39,OSGB
NBNORG0000034967,Epicladia perforans,SY,58 66 67 68 78 87 88 97,OSGB
NBNORG0000034967,Epicladia perforans,SZ,08,OSGB
NBNORG0000034967,Epicladia perforans,HY,22,OSGB
NBNORG0000034967,Epicladia perforans,SC,16 26,OSGB
NBNORG0000034967,Epicladia perforans,NB,13 14 43 53 54,OSGB
NBNORG0000034967,Epicladia perforans,NG,19 62,OSGB
NBNORG0000034967,Epicladia perforans,SH,36 37,OSGB
NBNORG0000034967,Epicladia perforans,NR,79,OSGB
NBNORG0000034967,Epicladia perforans,NA,92,OSGB
NBNORG0000034967,Epicladia perforans,NK,14,OSGB
NBNORG0000034967,Epicladia perforans,NJ,76,OSGB
NBNORG0000034967,Epicladia perforans,TR,26 33 34 36 37,OSGB
NBNORG0000034967,Epicladia perforans,NZ,46,OSGB
NBNORG0000034967,Epicladia perforans,NU,06,OSGB
NBNORG0000034967,Epicladia perforans,NT,49 58 67 68 96,OSGB
NBNORG0000034969,Ulvella viridis,NM,67,OSGB
NBNORG0000034969,Ulvella viridis,SS,14,OSGB
NBNORG0000034969,Ulvella viridis,NT,49 58 67 68 96,OSGB
NBNORG0000034969,Ulvella viridis,NU,05 06,OSGB
NBNORG0000034969,Ulvella viridis,NJ,76 90,OSGB
NBNORG0000034969,Ulvella viridis,SH,57,OSGB
NBNORG0000034969,Ulvella viridis,NR,39,OSGB
NBNORG0000034969,Ulvella viridis,SZ,07,OSGB
NBNORG0000034969,Ulvella viridis,ND,48 59,OSGB
NBNORG0000034969,Ulvella viridis,ST,14,OSGB
NBNORG0000034969,Ulvella viridis,HU,37 43,OSGB
NBNORG0000034969,Ulvella viridis,TR,23 26 37,OSGB
NBNORG0000034969,Ulvella viridis,SY,39 58 68 78 87 97,OSGB
NBNORG0000034969,Ulvella viridis,NO,51 88,OSGB
NBNORG0000034969,Ulvella viridis,NS,15,OSGB
NBNORG0000035030,Erythrocladia irregularis,HU,37,OSGB
NBNORG0000035030,Erythrocladia irregularis,SX,54,OSGB
NBNORG0000035030,Erythrocladia irregularis,HY,22 40,OSGB
NBNORG0000035030,Erythrocladia irregularis,ND,48,OSGB
NBNORG0000035030,Erythrocladia irregularis,NW,95,OSGB
NBNORG0000035030,Erythrocladia irregularis,TM,01,OSGB
NBNORG0000035030,Erythrocladia irregularis,NR,39,OSGB
NBNORG0000035131,Eugomontia sacculata,TA,30,OSGB
NBNORG0000035131,Eugomontia sacculata,HU,37,OSGB
NBNORG0000035131,Eugomontia sacculata,TQ,87,OSGB
NBNORG0000035131,Eugomontia sacculata,NC,37,OSGB
NBNORG0000035131,Eugomontia sacculata,NB,14 53,OSGB
NBNORG0000035131,Eugomontia sacculata,NT,47 58 68,OSGB
NBNORG0000035131,Eugomontia sacculata,NM,69,OSGB
NBNORG0000035131,Eugomontia sacculata,NS,14 15 24 25 26 29 31 37,OSGB
NBNORG0000035131,Eugomontia sacculata,NO,88,OSGB
NBNORG0000035131,Eugomontia sacculata,NR,79,OSGB
NBNORG0000035131,Eugomontia sacculata,SJ,28 39,OSGB
NBNORG0000035131,Eugomontia sacculata,TR,06 26 27 37,OSGB
NBNORG0000035131,Eugomontia sacculata,SH,36,OSGB
NBNORG0000035131,Eugomontia sacculata,SC,16 27 28,OSGB
NBNORG0000035131,Eugomontia sacculata,NG,62,OSGB
NBNORG0000035370,Gelidium crinale,SS,14,OSGB
NBNORG0000035460,Laminariocolax aecidioides,SM,70,OSGB
NBNORG0000035460,Laminariocolax aecidioides,NS,15,OSGB
NBNORG0000035460,Laminariocolax aecidioides,TR,23,OSGB
NBNORG0000035460,Laminariocolax aecidioides,SH,57,OSGB
NBNORG0000035460,Laminariocolax aecidioides,HU,37,OSGB
NBNORG0000035460,Laminariocolax aecidioides,NO,51,OSGB
NBNORG0000035651,Haplospora globosa,NS,15,OSGB
NBNORG0000035651,Haplospora globosa,NM,95,OSGB
NBNORG0000035694,Hecatonema terminale,NR,39,OSGB
NBNORG0000035694,Hecatonema terminale,SD,46,OSGB
NBNORG0000035694,Hecatonema terminale,SM,70 80,OSGB
NBNORG0000035694,Hecatonema terminale,NM,22,OSGB
NBNORG0000035694,Hecatonema terminale,SS,48 58,OSGB
NBNORG0000035694,Hecatonema terminale,HU,37 54,OSGB
NBNORG0000035694,Hecatonema terminale,HZ,27,OSGB
NBNORG0000035694,Hecatonema terminale,NB,13 14 54,OSGB
NBNORG0000035694,Hecatonema terminale,TF,43 52,OSGB
NBNORG0000035694,Hecatonema terminale,SZ,07 08,OSGB
NBNORG0000035694,Hecatonema terminale,SH,57,OSGB
NBNORG0000035694,Hecatonema terminale,NT,49 58 67 77,OSGB
NBNORG0000035694,Hecatonema terminale,SV,81 91,OSGB
NBNORG0000035694,Hecatonema terminale,NG,19,OSGB
NBNORG0000035694,Hecatonema terminale,NO,51,OSGB
NBNORG0000035694,Hecatonema terminale,SJ,18 28,OSGB
NBNORG0000035694,Hecatonema terminale,NK,14,OSGB
NBNORG0000035694,Hecatonema terminale,SY,58 68 87,OSGB
NBNORG0000035694,Hecatonema terminale,NU,05,OSGB
NBNORG0000035694,Hecatonema terminale,SW,83,OSGB
NBNORG0000035847,Hincksia granulosa,TM,20 21 32 42 43 52 59,OSGB
NBNORG0000035847,Hincksia granulosa,ST,06,OSGB
NBNORG0000035847,Hincksia granulosa,SH,12 27 57 77,OSGB
NBNORG0000035847,Hincksia granulosa,SX,44 45 73,OSGB
NBNORG0000035847,Hincksia granulosa,TL,90,OSGB
NBNORG0000035847,Hincksia granulosa,HU,32 34 37,OSGB
NBNORG0000035847,Hincksia granulosa,SJ,18 38,OSGB
NBNORG0000035847,Hincksia granulosa,ND,48,OSGB
NBNORG0000035847,Hincksia granulosa,SM,50 70 80,OSGB
NBNORG0000035847,Hincksia granulosa,SD,26 46,OSGB
NBNORG0000035847,Hincksia granulosa,SY,08 18 87,OSGB
NBNORG0000035847,Hincksia granulosa,NM,42 43 73 83,OSGB
NBNORG0000035847,Hincksia granulosa,SS,09 14 19 38 48 49 58 68 69 87,OSGB
NBNORG0000035847,Hincksia granulosa,SZ,07 08 39 69 79 89,OSGB
NBNORG0000035847,Hincksia granulosa,SW,42 61 62 71,OSGB
NBNORG0000035847,Hincksia granulosa,SV,80 81 90 91,OSGB
NBNORG0000035847,Hincksia granulosa,NJ,90,OSGB
NBNORG0000035847,Hincksia granulosa,NB,43,OSGB
NBNORG0000035847,Hincksia granulosa,SC,16 26 28,OSGB
NBNORG0000035847,Hincksia granulosa,NT,17 27 37 39 47 49 58 67 69 96,OSGB
NBNORG0000035847,Hincksia granulosa,TF,77,OSGB
NBNORG0000035847,Hincksia granulosa,NS,07 15,OSGB
NBNORG0000035847,Hincksia granulosa,TR,23 34 36 37 38 48,OSGB
NBNORG0000035847,Hincksia granulosa,NN,06,OSGB
NBNORG0000035847,Hincksia granulosa,SN,10,OSGB
NBNORG0000035847,Hincksia granulosa,NZ,52,OSGB
NBNORG0000035847,Hincksia granulosa,TG,24 50,OSGB
NBNORG0000035847,Hincksia granulosa,SU,70,OSGB
NBNORG0000035847,Hincksia granulosa,NU,06 14,OSGB
NBNORG0000035847,Hincksia granulosa,NO,51,OSGB
NBNORG0000035847,Hincksia granulosa,NG,89,OSGB
NBNORG0000035847,Hincksia granulosa,TV,49,OSGB
NBNORG0000035847,Hincksia granulosa,NX,06 54 74 91 92,OSGB
NBNORG0000035847,Hincksia granulosa,NR,39,OSGB
NBNORG0000036120,Kuetzingiella battersii,NS,15,OSGB
NBNORG0000036334,Leptophytum bornetii,SX,84,OSGB
