"","organism_key","taxon","km100","km10","coord_system"
"502","NBNORG0000020721","Meromyza femorata agg.","SK","12 13 23 26 31 33 34 35 36 41 42 46 47 48 57 58 59 79 89","OSGB"
"503","NBNORG0000020721","Meromyza femorata agg.","SJ","07 08 17 18 26 27 28 29 36 37 38 39 46 47 48 55 56 57 58 64 65 66 67 74 75 76 77 78 87","OSGB"
"504","NBNORG0000020721","Meromyza femorata agg.","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"505","NBNORG0000020727","Meromyza palposa","SH","34 44 45 54 55 56 62 63 64 65 66 67 72 73 74 75 76 81 82 83 84 85 86 90 91 95 96","OSGB"
"506","NBNORG0000020727","Meromyza palposa","NR","36 39 64 67 76 77 78 79 87 88 89","OSGB"
"507","NBNORG0000020727","Meromyza palposa","SS","38 39 48 49 58 59 68 69 77 78 79 87 88","OSGB"
"508","NBNORG0000020727","Meromyza palposa","TQ","03 04 05 06 08 13 14 15 16 23 88","OSGB"
"509","NBNORG0000020727","Meromyza palposa","SD","19 29 39 68 69","OSGB"
"510","NBNORG0000020727","Meromyza palposa","NJ","10 11 30 61 70 71 80 81","OSGB"
"511","NBNORG0000020727","Meromyza palposa","NZ","02 03 04","OSGB"
"512","NBNORG0000020727","Meromyza palposa","ST","20 21 25 30 34 40 43 50 60","OSGB"
"513","NBNORG0000020727","Meromyza palposa","NN","66 77 78 87 88 89 97 98 99","OSGB"
"514","NBNORG0000020727","Meromyza palposa","SY","59 79","OSGB"
"515","NBNORG0000020727","Meromyza palposa","SN","30 40 50 69 89","OSGB"
"516","NBNORG0000020727","Meromyza palposa","NK","04","OSGB"
"517","NBNORG0000020727","Meromyza palposa","NO","07 08 09 16 17 18 19 23 24 25 27 28 29 33 34 35 36 37 38 44 45 46 48 54 55 56 57 66 67 68 69 77 78 79 86","OSGB"
"518","NBNORG0000020727","Meromyza palposa","SU","66 75 76 84 85 86 91 94 95 96 97","OSGB"
"519","NBNORG0000020727","Meromyza palposa","NY","01 02 10 11 12 20 21 22 23 30 31 32 33 40 41 42 50 51 57 60 61 63 64 65 66 67 70 72 73 74 76 81 82 83 84 85 86 92 93 94","OSGB"
"520","NBNORG0000020727","Meromyza palposa","NM","70 80","OSGB"
"521","NBNORG0000020727","Meromyza palposa","NH","90","OSGB"
"522","NBNORG0000020728","Meromyza pluriseta","SU","41 50 51 60 70 80","OSGB"
"523","NBNORG0000020728","Meromyza pluriseta","TL","59","OSGB"
"524","NBNORG0000020728","Meromyza pluriseta","TQ","00 10","OSGB"
"525","NBNORG0000020728","Meromyza pluriseta","SZ","48 59 68 69 79 89","OSGB"
"526","NBNORG0000020728","Meromyza pluriseta","TF","41 50 84 94","OSGB"
"527","NBNORG0000020729","Meromyza pratorum agg.","NL","47 48 57 58 59 68 69","OSGB"
"528","NBNORG0000020729","Meromyza pratorum agg.","NO","30 31 40 41 42 43 44 50 51 52 53 54 55 60 61 63 64 65 66 67 74 75 76 77 86 87","OSGB"
"529","NBNORG0000020729","Meromyza pratorum agg.","NC","65 66 75 76 85 86","OSGB"
"530","NBNORG0000020729","Meromyza pratorum agg.","SJ","07 08 17 18 19 29 39 68 69 78 79 88 89","OSGB"
"531","NBNORG0000020729","Meromyza pratorum agg.","SM","70 80 90","OSGB"
"532","NBNORG0000020729","Meromyza pratorum agg.","SR","89 99","OSGB"
"533","NBNORG0000020729","Meromyza pratorum agg.","NB","90","OSGB"
"534","NBNORG0000020729","Meromyza pratorum agg.","NY","00 10","OSGB"
"535","NBNORG0000020729","Meromyza pratorum agg.","NJ","05 06","OSGB"
"536","NBNORG0000020729","Meromyza pratorum agg.","SD","08 09 16 17 18 19 20 21 26 27 28 30 31 32 40 41 42 60 70 80","OSGB"
"537","NBNORG0000020729","Meromyza pratorum agg.","NR","38 39 48 49 58 59","OSGB"
"538","NBNORG0000020729","Meromyza pratorum agg.","NX","09 19 29 90","OSGB"
"539","NBNORG0000020729","Meromyza pratorum agg.","NG","65 66 75 76 77 78 79 85 86 87 88 89 98 99","OSGB"
"540","NBNORG0000020729","Meromyza pratorum agg.","NH","67 68 69 77 78 79 85 86 87 88 89 95 96 97","OSGB"
"541","NBNORG0000020729","Meromyza pratorum agg.","NN","05 06 07","OSGB"
"542","NBNORG0000020729","Meromyza pratorum agg.","NM","31 40 41 51 85 86 87 95 96 97","OSGB"
"543","NBNORG0000020729","Meromyza pratorum agg.","SH","27 28 29 36 37 38 39 43 44 45 46 47 48 49 51 52 53 54 55 56 57 61 62 63 64 65 66 67 68 72 73 74 76 77 78 86 87 88 97 98","OSGB"
"544","NBNORG0000020729","Meromyza pratorum agg.","SN","60 70 80","OSGB"
"545","NBNORG0000020729","Meromyza pratorum agg.","TQ","80 81 82 91 92","OSGB"
"546","NBNORG0000020729","Meromyza pratorum agg.","TA","30 31 32 40 41 42","OSGB"
"547","NBNORG0000020729","Meromyza pratorum agg.","TF","63 64 73 74 83 84 93 94","OSGB"
"548","NBNORG0000020729","Meromyza pratorum agg.","TR","01 02","OSGB"
"549","NBNORG0000020729","Meromyza pratorum agg.","TM","34 35 36 37 44 45 46 47 57","OSGB"
"550","NBNORG0000020729","Meromyza pratorum agg.","SZ","07 08 09 19","OSGB"
"551","NBNORG0000020729","Meromyza pratorum agg.","NS","00 01 10 20 21","OSGB"
"552","NBNORG0000020729","Meromyza pratorum agg.","NT","37 38 39 47 48 49 57 58 59","OSGB"
"553","NBNORG0000020729","Meromyza pratorum agg.","TG","03 04 13 14 31 32 33 41 42 51","OSGB"
"554","NBNORG0000020729","Meromyza pratorum agg.","SY","97 98 99","OSGB"
"555","NBNORG0000020729","Meromyza pratorum agg.","SS","32 38 39 42 43 44 48 49 52 53 54 58 59 68 69 77 78 79 87 88 89 96 97 98","OSGB"
"556","NBNORG0000020731","Meromyza saltatrix agg.","NX","90","OSGB"
"557","NBNORG0000020731","Meromyza saltatrix agg.","ND","01","OSGB"
"558","NBNORG0000020731","Meromyza saltatrix agg.","NH","68 77 78 86 98","OSGB"
"559","NBNORG0000020731","Meromyza saltatrix agg.","SU","72 73 82 91 92 94","OSGB"
"560","NBNORG0000020731","Meromyza saltatrix agg.","NK","02 03","OSGB"
"561","NBNORG0000020731","Meromyza saltatrix agg.","NO","42 43 52 53 63 64 65 66 74 75 76 87 88 99","OSGB"
"562","NBNORG0000020731","Meromyza saltatrix agg.","NC","90 91","OSGB"
"563","NBNORG0000020731","Meromyza saltatrix agg.","NY","02 13 23 24 34 42 43 44 52 53 54 55 56 62 71","OSGB"
"564","NBNORG0000020731","Meromyza saltatrix agg.","SD","08 16 21 26 31 32 33 34 35 36","OSGB"
"565","NBNORG0000020731","Meromyza saltatrix agg.","TV","49 69","OSGB"
"566","NBNORG0000020731","Meromyza saltatrix agg.","SJ","50 80","OSGB"
"567","NBNORG0000020731","Meromyza saltatrix agg.","SN","59","OSGB"
"568","NBNORG0000020731","Meromyza saltatrix agg.","TL","67 69 77 78 79 86 87 88 89 98 99","OSGB"
"569","NBNORG0000020731","Meromyza saltatrix agg.","SP","04 05 06 07 16 25","OSGB"
"570","NBNORG0000020731","Meromyza saltatrix agg.","SS","42 43 44 48 53 58 68 77 78 84 87 94 96","OSGB"
"571","NBNORG0000020731","Meromyza saltatrix agg.","TQ","00 01 11 60 67 77 78 80 86 87 88 89 91 92 94 96 98","OSGB"
"572","NBNORG0000020731","Meromyza saltatrix agg.","SO","70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"573","NBNORG0000020731","Meromyza saltatrix agg.","ST","06 16","OSGB"
"574","NBNORG0000020731","Meromyza saltatrix agg.","TA","31 33 40 41","OSGB"
"575","NBNORG0000020731","Meromyza saltatrix agg.","SH","51","OSGB"
"576","NBNORG0000020731","Meromyza saltatrix agg.","TG","00 02 04 10 30 31 41","OSGB"
"577","NBNORG0000020731","Meromyza saltatrix agg.","NJ","90 92","OSGB"
"578","NBNORG0000020731","Meromyza saltatrix agg.","TM","08 09 17 18 19 28 29 38 48 49","OSGB"
"579","NBNORG0000020731","Meromyza saltatrix agg.","TF","63 70 80 84 90 92 93 94","OSGB"
"580","NBNORG0000020731","Meromyza saltatrix agg.","TR","01 02 03 04 06 12 13 15 16 23 26 34 35 36","OSGB"
"581","NBNORG0000020732","Meromyza triangulina","SP","80","OSGB"
"582","NBNORG0000020732","Meromyza triangulina","SE","00 01 10","OSGB"
"583","NBNORG0000020732","Meromyza triangulina","TM","07","OSGB"
"584","NBNORG0000020732","Meromyza triangulina","NB","30 40 52","OSGB"
"585","NBNORG0000020732","Meromyza triangulina","SY","59 79","OSGB"
"586","NBNORG0000020732","Meromyza triangulina","TL","66 67 69 77 78 79 87 88 89 98 99","OSGB"
"587","NBNORG0000020732","Meromyza triangulina","SN","00 01 03 04 10 58 59 69","OSGB"
"588","NBNORG0000020732","Meromyza triangulina","SV","80 81 90 91","OSGB"
"589","NBNORG0000020732","Meromyza triangulina","NO","07 08 09 17 18 19 27 28 29 37 38 42 43 48 52 53 61 63 64 65 74 75 76 86","OSGB"
"590","NBNORG0000020732","Meromyza triangulina","TF","61 63 70 71 72 80 81 84 92 94","OSGB"
"591","NBNORG0000020732","Meromyza triangulina","HY","61 73","OSGB"
"592","NBNORG0000020732","Meromyza triangulina","NJ","00 10 11 20 21 30","OSGB"
"593","NBNORG0000020732","Meromyza triangulina","SO","24 25 26 27 38","OSGB"
"594","NBNORG0000020732","Meromyza triangulina","NX","90","OSGB"
"595","NBNORG0000020732","Meromyza triangulina","TV","59","OSGB"
"596","NBNORG0000020732","Meromyza triangulina","TQ","00 01 05 06 08 10 11 14 16 20 21 31 40 41 50 56 60 66 75 76 95","OSGB"
"597","NBNORG0000020732","Meromyza triangulina","NN","66 67 68 77 78 87 88 89 97 98 99","OSGB"
"598","NBNORG0000020732","Meromyza triangulina","SW","32 33 44 52 54 61 65 75 76 81 82","OSGB"
"599","NBNORG0000020732","Meromyza triangulina","SK","09 19 28 29","OSGB"
"600","NBNORG0000020732","Meromyza triangulina","TR","23 24 33 34","OSGB"
"601","NBNORG0000020732","Meromyza triangulina","SZ","07 28 47 48 57 68 99","OSGB"
"602","NBNORG0000020732","Meromyza triangulina","SH","23 27 28 32 33 34 36 37 38 43 44 45 46 48 49 50 51 52 53 54 55 56 57 58 61 63 64 65 66 67 74 75 76 77","OSGB"
"603","NBNORG0000020732","Meromyza triangulina","SU","12 13 14 23 24 27 28 33 34 36 37 38 39 42 43 44 45 47 48 52 53 54 55 57 58 61 62 63 64 65 66 67 68 69 71 74 77 78 79 81 87 88 89 90 97 98","OSGB"
"604","NBNORG0000020732","Meromyza triangulina","NG","13 64 66 73 75 79","OSGB"
"605","NBNORG0000020732","Meromyza triangulina","SJ","32 42 43 53 54 72","OSGB"
"606","NBNORG0000020732","Meromyza triangulina","ST","20 21 30 32 33 34 40 41 42 43 45 50 52 53 54 60 61 73","OSGB"
"607","NBNORG0000020732","Meromyza triangulina","SM","81 82 83 91 92 93","OSGB"
"608","NBNORG0000020732","Meromyza triangulina","SD","08 16 17 26 27 33 34 35 36 45 46","OSGB"
"609","NBNORG0000020732","Meromyza triangulina","NH","60 71 90","OSGB"
"610","NBNORG0000020734","Eurina lurida","SU","00 10 20 21 30 31 40 41 50 51 60 61 70 71 80 81","OSGB"
"611","NBNORG0000020734","Eurina lurida","ST","27 28 29 37 38 39 47 48 49","OSGB"
"612","NBNORG0000020734","Eurina lurida","SZ","08 09 19 28 29 38 39 48 49 59 69 79 89","OSGB"
"613","NBNORG0000020734","Eurina lurida","SW","73 74 75 83 84 85 93 94 95","OSGB"
"614","NBNORG0000020734","Eurina lurida","SS","68 69 77 78 79 87 88 89","OSGB"
"615","NBNORG0000020734","Eurina lurida","TQ","26 27 28 36 37 38 46 47 48 56 57 58","OSGB"
"616","NBNORG0000020734","Eurina lurida","TA","11 12 13 21 22 23 31 32 33","OSGB"
"617","NBNORG0000020735","Cryptonevra consimilis","TL","57 66 99","OSGB"
"618","NBNORG0000020736","Cryptonevra flavitarsis","NX","44 45 46 54 55 56 64 65 66 95 96 97","OSGB"
"619","NBNORG0000020736","Cryptonevra flavitarsis","TM","08 09 11 12 13 18 19 21 22 23 33 34 35 36 37 38 44 45 46 47 48 49 57 58 59","OSGB"
"620","NBNORG0000020736","Cryptonevra flavitarsis","SD","46 47 48 56 57 58 66 67 68","OSGB"
"621","NBNORG0000020736","Cryptonevra flavitarsis","SE","40 41 42 50 51 52 60 61 62 70 71 72 80 81 82","OSGB"
"622","NBNORG0000020736","Cryptonevra flavitarsis","SX","03 04 05 35 36 44 45 46 54 55 56","OSGB"
"623","NBNORG0000020736","Cryptonevra flavitarsis","SY","38 39 48 49 58 59 67 68 69","OSGB"
"624","NBNORG0000020736","Cryptonevra flavitarsis","SZ","28 29 38 39 47 48 49 57 58 68","OSGB"
"625","NBNORG0000020736","Cryptonevra flavitarsis","SS","38 39 48 49 58 59 68 69 78 79 88 89","OSGB"
"626","NBNORG0000020736","Cryptonevra flavitarsis","TG","00 10 20 21 22 23 30 31 32 33 40 41 42 51","OSGB"
"627","NBNORG0000020736","Cryptonevra flavitarsis","SU","20 21 22 23 24 30 31 32 33 34 38 39 40 41 42 43 44 48 49 58 59 64 65 66 74 75 76 84 85 86","OSGB"
"628","NBNORG0000020736","Cryptonevra flavitarsis","SW","71 72 73 81 82 83 84 85 93 94 95","OSGB"
"629","NBNORG0000020736","Cryptonevra flavitarsis","SK","36 37 38 46 47 48 49 56 57 58 59 69 90","OSGB"
"630","NBNORG0000020736","Cryptonevra flavitarsis","SN","30 40 50 60 70 80","OSGB"
"631","NBNORG0000020736","Cryptonevra flavitarsis","SP","25 26 27 30 35 36 37 40 41 42 45 46 47 50 51 52 60 61 62 98 99","OSGB"
"632","NBNORG0000020736","Cryptonevra flavitarsis","TF","00 10 60 61 63 64 70 71 73 74 80 81 83 84 90 93 94","OSGB"
"633","NBNORG0000020736","Cryptonevra flavitarsis","ST","16 17 18 19 26 27 28 29 30 32 33 34 36 37 38 39 40 42 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 64 65 66","OSGB"
"634","NBNORG0000020736","Cryptonevra flavitarsis","TL","08 09 17 18 19 27 28 29 37 38 39 45 46 47 48 55 56 57 58 62 63 64 65 66 67 68 69 72 73 74 75 76 77 79 82 83 84 88 89 98 99","OSGB"
"635","NBNORG0000020736","Cryptonevra flavitarsis","NY","05 06 07 15 16 17","OSGB"
"636","NBNORG0000020736","Cryptonevra flavitarsis","TQ","05 06 07 15 16 17 25 26 27 46 47 48 56 57 58 66 67 68 69 75 76 77 78 79 85 86 87 88 89 91 92 95 96 97 98","OSGB"
"637","NBNORG0000020736","Cryptonevra flavitarsis","TR","01 02 04 05 06 07 08 12 14 15 16 24 25 26 27 35 36 37 46 47","OSGB"
"638","NBNORG0000020737","Cryptonevra nigritarsis","TG","42","OSGB"
"639","NBNORG0000020737","Cryptonevra nigritarsis","SM","72","OSGB"
"640","NBNORG0000020737","Cryptonevra nigritarsis","SS","79","OSGB"
"641","NBNORG0000020737","Cryptonevra nigritarsis","ST","43","OSGB"
"642","NBNORG0000020737","Cryptonevra nigritarsis","SU","31","OSGB"
"643","NBNORG0000020737","Cryptonevra nigritarsis","TF","74","OSGB"
"644","NBNORG0000020737","Cryptonevra nigritarsis","SE","71","OSGB"
"645","NBNORG0000020737","Cryptonevra nigritarsis","TL","56 57","OSGB"
"646","NBNORG0000020737","Cryptonevra nigritarsis","TR","26","OSGB"
"647","NBNORG0000020739","Pseudopachychaeta approximatonervis","SE","12 13 21 22 23 30 31 32 33 52 62","OSGB"
"648","NBNORG0000020739","Pseudopachychaeta approximatonervis","SJ","52 62 63 81","OSGB"
"649","NBNORG0000020739","Pseudopachychaeta approximatonervis","SZ","58","OSGB"
"650","NBNORG0000020739","Pseudopachychaeta approximatonervis","TQ","01 06 07 08 16 17 27","OSGB"
"651","NBNORG0000020739","Pseudopachychaeta approximatonervis","SK","02","OSGB"
"652","NBNORG0000020739","Pseudopachychaeta approximatonervis","SU","51 61 71 72 73 81 82 84 91 94","OSGB"
"653","NBNORG0000020739","Pseudopachychaeta approximatonervis","NC","50 60 80","OSGB"
"654","NBNORG0000020739","Pseudopachychaeta approximatonervis","NH","56 66 67 84","OSGB"
"655","NBNORG0000020743","Diplotoxa messoria","NC","01 02 03 12 13 14 21 22 23 25","OSGB"
"656","NBNORG0000020743","Diplotoxa messoria","SX","03 09 54 64 73 74 83 84 85 87 95 96 97 98","OSGB"
"657","NBNORG0000020743","Diplotoxa messoria","SP","20 21 22 30 31 32 33 40 41 42 50 51 60 63 70 74 75 80 81 83 84 85 86 87 88 90 91 92 94 95 96 97","OSGB"
"658","NBNORG0000020743","Diplotoxa messoria","TG","24 33 51","OSGB"
"659","NBNORG0000020743","Diplotoxa messoria","NS","02 03 05 10 14 15 20 21 23 24 25 30 31 32 33","OSGB"
"660","NBNORG0000020743","Diplotoxa messoria","TQ","02 03 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 26 27 28 29 32 33 34 38 42 43 51 52 53 75 76 77 78 79 80 85 86 87 89 91 92 94 95 96 97 99","OSGB"
"661","NBNORG0000020743","Diplotoxa messoria","NB","43","OSGB"
"662","NBNORG0000020743","Diplotoxa messoria","NJ","05 06 16 17 24 25 26 27 35 36 46","OSGB"
"663","NBNORG0000020743","Diplotoxa messoria","SS","10 11 14 19 38 39 58 77 78 96","OSGB"
"664","NBNORG0000020743","Diplotoxa messoria","NR","92","OSGB"
"665","NBNORG0000020743","Diplotoxa messoria","SR","99","OSGB"
"666","NBNORG0000020743","Diplotoxa messoria","SJ","23 24 31 32 33 42 43 53 54 62 63 64 72 73 74 84 85 93","OSGB"
"667","NBNORG0000020743","Diplotoxa messoria","SK","12 13 14 23 26 31 33 34 35 36 41 42 46 47 48 57 58 59 79 89","OSGB"
"668","NBNORG0000020743","Diplotoxa messoria","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 45 46 47 48 49 50 51 52 53 56 57 58 61 63 67 68 77 78 87 88 97","OSGB"
"669","NBNORG0000020743","Diplotoxa messoria","SN","31 58 59 69 72 74 81 82 83 84 90 91 92 93 94 95 96 97","OSGB"
"670","NBNORG0000020743","Diplotoxa messoria","NH","95","OSGB"
"671","NBNORG0000020743","Diplotoxa messoria","SO","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 50 51 52 53 54 55 56 62 63 64 65 66 67 71 72","OSGB"
"672","NBNORG0000020743","Diplotoxa messoria","ST","06 09 16 20 21 29 30 40 49 50 60 61 62 70 71 73 80 90","OSGB"
"673","NBNORG0000020743","Diplotoxa messoria","TL","00 01 03 04 05 06 10 11 13 14 15 16 24 25 59 69 76 77 78 79 80 88 89 90 98 99","OSGB"
"674","NBNORG0000020743","Diplotoxa messoria","SU","00 01 10 11 20 21 24 29 30 31 35 40 41 45 46 47 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 94 95 96 97 98 99","OSGB"
"675","NBNORG0000020743","Diplotoxa messoria","SV","80 81 90 91","OSGB"
"676","NBNORG0000020743","Diplotoxa messoria","SW","32 33 44 52 54 61 65 75 76 81 82 93 98","OSGB"
"677","NBNORG0000020743","Diplotoxa messoria","NX","07 08 18 19 29","OSGB"
"678","NBNORG0000020743","Diplotoxa messoria","SY","07 08 39 49 58 59 69 78 79 88 89 98 99","OSGB"
"679","NBNORG0000020743","Diplotoxa messoria","SZ","07 08 09 19 29 39 49 58","OSGB"
"680","NBNORG0000020743","Diplotoxa messoria","TA","01 06 07 16 17 18 26 27","OSGB"
"681","NBNORG0000020743","Diplotoxa messoria","NY","03 04 05 13 14 15 16 25 26 35 36 46 47","OSGB"
"682","NBNORG0000020743","Diplotoxa messoria","TF","50 70 71 80 81 92","OSGB"
"683","NBNORG0000020743","Diplotoxa messoria","SC","26","OSGB"
"684","NBNORG0000020743","Diplotoxa messoria","TV","49 69","OSGB"
"685","NBNORG0000020743","Diplotoxa messoria","SE","12 13 21 22 23 30 31 32 33 40 41 42 43 50 52 53 61 62 70 80 81 84 85 86 87 90 91 93 94 95 96 97","OSGB"
"686","NBNORG0000020743","Diplotoxa messoria","TR","01 02 03 04 05 06 12 13 14 15 23 24 25 26 34 35 36","OSGB"
"687","NBNORG0000020743","Diplotoxa messoria","TM","07 08","OSGB"
"688","NBNORG0000020744","Melanum laterale","NS","05 06 07 15 16 17 25 26 27","OSGB"
"689","NBNORG0000020744","Melanum laterale","TG","31 32 33 40 41 42 50 51","OSGB"
"690","NBNORG0000020744","Melanum laterale","SU","00 10 20 30 40","OSGB"
"691","NBNORG0000020744","Melanum laterale","SD","36 37 38 46 47 48 56 57 58","OSGB"
"692","NBNORG0000020744","Melanum laterale","NR","64 65 74 75 76 84 85 86","OSGB"
"693","NBNORG0000020744","Melanum laterale","TM","24 25 26 33 34 35 36 37 38 44 45 46 47 48 49 57 58 59","OSGB"
"694","NBNORG0000020744","Melanum laterale","SH","27 28 36 37 38 45 46 47 48 52 53 54 55 56 57 62 63 64 72 73 74","OSGB"
"695","NBNORG0000020744","Melanum laterale","SY","18 19 28 29 38 39 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"696","NBNORG0000020744","Melanum laterale","TQ","75 76 77 78 80 81 82 85 86 87 88 91 92 95 96 97 98","OSGB"
"697","NBNORG0000020744","Melanum laterale","NC","60 65 66 70 75 76 80 85 86","OSGB"
"698","NBNORG0000020744","Melanum laterale","SZ","07 08 09 19 28 29 38 39 48 49","OSGB"
"699","NBNORG0000020744","Melanum laterale","NT","37 38 39 47 48 49 57 58 59","OSGB"
"700","NBNORG0000020744","Melanum laterale","SM","70 71 80 81 90 91","OSGB"
"701","NBNORG0000020744","Melanum laterale","SN","30 40 50 60 70 80","OSGB"
"702","NBNORG0000020744","Melanum laterale","SR","89 99","OSGB"
"703","NBNORG0000020744","Melanum laterale","SS","38 39 48 49 58 59 68 69 77 78 79 87 88 89 96 97 98","OSGB"
"704","NBNORG0000020744","Melanum laterale","ST","10 20 30","OSGB"
"705","NBNORG0000020744","Melanum laterale","NM","72 73 74 82 83 84 92 93 94","OSGB"
"706","NBNORG0000020744","Melanum laterale","NN","44 45 46 54 55 56 64 65 66","OSGB"
"707","NBNORG0000020744","Melanum laterale","NH","44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 78 79 84 85 86 87 88 89 94 95 96 97","OSGB"
"708","NBNORG0000020744","Melanum laterale","TR","01 02 05 06 07 08 15 16","OSGB"
"709","NBNORG0000020744","Melanum laterale","NJ","04 05 06 14 15 16 17","OSGB"
"710","NBNORG0000020744","Melanum laterale","NY","05 06 07 15 16 17 25 26 27 35 36 37 45 46 47","OSGB"
"711","NBNORG0000020744","Melanum laterale","NX","95 96 97","OSGB"
"712","NBNORG0000020745","Eutropha fulvifrons","NH","85 86","OSGB"
"713","NBNORG0000020745","Eutropha fulvifrons","SH","12 22 23 24 27 28 29 32 33 36 37 39 43 45 46 48 50 51 52 53 57 58 61 67 68 77 78","OSGB"
"714","NBNORG0000020745","Eutropha fulvifrons","ST","06 16 25 26 35 37","OSGB"
"715","NBNORG0000020745","Eutropha fulvifrons","NJ","06 17 27","OSGB"
"716","NBNORG0000020745","Eutropha fulvifrons","TR","01 02 12 36 37","OSGB"
"717","NBNORG0000020745","Eutropha fulvifrons","NS","01 10 23","OSGB"
"718","NBNORG0000020745","Eutropha fulvifrons","SC","36","OSGB"
"719","NBNORG0000020745","Eutropha fulvifrons","NX","03 24 33","OSGB"
"720","NBNORG0000020745","Eutropha fulvifrons","TA","42","OSGB"
"721","NBNORG0000020745","Eutropha fulvifrons","SN","00 10 14 20 30 31 40 41 50 59 69","OSGB"
"722","NBNORG0000020745","Eutropha fulvifrons","SR","89 99","OSGB"
"723","NBNORG0000020745","Eutropha fulvifrons","SS","09 19 38 39 42 43 44 48 49 53 58 59 68 69 77 78 79 84 87 88 94 96","OSGB"
"724","NBNORG0000020745","Eutropha fulvifrons","NO","42 43 52 53 63 64 65 75 76","OSGB"
"725","NBNORG0000020745","Eutropha fulvifrons","SM","80 90 93","OSGB"
"726","NBNORG0000020745","Eutropha fulvifrons","TQ","80 91","OSGB"
"727","NBNORG0000020745","Eutropha fulvifrons","TM","01 11 21 22","OSGB"
"728","NBNORG0000020745","Eutropha fulvifrons","TG","04 24 33 51","OSGB"
"729","NBNORG0000020745","Eutropha fulvifrons","TF","42 49 52 55 56 63 64 73 74 84 94","OSGB"
"730","NBNORG0000020745","Eutropha fulvifrons","NW","95","OSGB"
"731","NBNORG0000020746","Cetema cereris","NT","17 27 37","OSGB"
"732","NBNORG0000020746","Cetema cereris","SD","31 35","OSGB"
"733","NBNORG0000020746","Cetema cereris","SP","31 40 41 50 51 60 80 90 91","OSGB"
"734","NBNORG0000020746","Cetema cereris","SS","77 96","OSGB"
"735","NBNORG0000020746","Cetema cereris","ST","06 16","OSGB"
"736","NBNORG0000020746","Cetema cereris","SU","13 24 33 34 35 43 44 45 49 52 53 54 55 56 57 59 62 63 64 65 67 68 69 74 77 78 79 88 89 99","OSGB"
"737","NBNORG0000020746","Cetema cereris","TF","60 61 62 70 71 72 73 80 83","OSGB"
"738","NBNORG0000020746","Cetema cereris","TL","34 44 45 46 55 56 66 67 76 77 78 79 86 87 88 89 96 97 98 99","OSGB"
"739","NBNORG0000020746","Cetema cereris","TM","04 05 06 07 15 16 26 36 37","OSGB"
"740","NBNORG0000020746","Cetema cereris","TQ","57 67 77 78 80 88 91","OSGB"
"741","NBNORG0000020746","Cetema cereris","TR","01 02 12","OSGB"
"742","NBNORG0000020747","Epichlorops puncticollis","NX","17 18 19 27 28 29 37 38 39 47 48 49 57 58 59","OSGB"
"743","NBNORG0000020747","Epichlorops puncticollis","SP","50 51 52 60 61 62 70 71 72","OSGB"
"744","NBNORG0000020747","Epichlorops puncticollis","NM","93 94 95","OSGB"
"745","NBNORG0000020747","Epichlorops puncticollis","NN","03 04 05 13 14 15","OSGB"
"746","NBNORG0000020747","Epichlorops puncticollis","SO","53 54 55 63 64 65 73 74 75","OSGB"
"747","NBNORG0000020747","Epichlorops puncticollis","NS","36 37 38 46 47 48 56 57 58","OSGB"
"748","NBNORG0000020747","Epichlorops puncticollis","NH","74 75 76 84 85 86 94 95 96","OSGB"
"749","NBNORG0000020747","Epichlorops puncticollis","SD","36 37 38 46 47 48 56 57 58 66 67 68","OSGB"
"750","NBNORG0000020747","Epichlorops puncticollis","TQ","35 36 37 45 46 47 55 56 57 58 59 68 69 78 79 83 84 85 86 93 94 95 96","OSGB"
"751","NBNORG0000020747","Epichlorops puncticollis","SY","58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"752","NBNORG0000020747","Epichlorops puncticollis","TR","03 04 05 06","OSGB"
"753","NBNORG0000020747","Epichlorops puncticollis","SJ","02 03 04","OSGB"
"754","NBNORG0000020747","Epichlorops puncticollis","SH","82 83 84 92 93 94","OSGB"
"755","NBNORG0000020747","Epichlorops puncticollis","TL","50 54 55 56 60 64 65 66 70 74 75 76","OSGB"
"756","NBNORG0000020747","Epichlorops puncticollis","SZ","07 08 09","OSGB"
"757","NBNORG0000020747","Epichlorops puncticollis","NG","40 41 42 50 51 52 60 61 62","OSGB"
"758","NBNORG0000020750","Chlorops gracilis","SK","90","OSGB"
"759","NBNORG0000020750","Chlorops gracilis","TL","08 09 17 18 19 27 28 29 37 38 39 46 47 48 56 57 58 66 67 68 76 77 78 86 87 88 96 97 98","OSGB"
