organism_key,taxon,km100,km10,coord_system
NBNORG0000095666,Sigara (Retrocorixa) limitata,SU,00 02 10 11 12 13 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 78 79 80 81 82 83 84 85 86 87 88 89 90 91 94 95 96 98 99,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,SY,67 68 77 78 87 88 89 97 98 99,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TA,00 01 04 10,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TF,00 01 02 03 04 07 09 10 18 19 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TG,00 01 02 03 10 11 13 14 23 24 33 40 41 42 50 51,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TM,02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000095666,Sigara (Retrocorixa) limitata,TQ,00 01 04 05 06 07 08 09 10 11 12 16 17 18 19 20 21 22 26 27 28 29 30 31 32 36 37 38 39 41 46 47 48 49 50 51 52 53 57 58 59 61 62 63 64 67 68 69 71 72 73 74 78 79 80 81 82 83 84 88 89 91 92 93,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,HY,10 20 30 31 32 40 41 43 52 61,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NB,31 43 90 91,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NH,09 18 19 30 33 36 38 39 42 43 44 45 46 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NJ,01 02 03 04 05 06 11 12 13 14 15 16 17 20 22 23 24 25 26 27 31 32 33 34 35 36 40 43 44 45 50 51 60 81 90 91 92 96,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NK,02 03 05 06 13 14 15,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NL,57 58 68 69 79 93 94,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NM,04 05 15 16 19 22 23 25 26 31 32 40 46 47 48 49 56 57 66 67 68 69 70 71 77 78 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NT,03 05 06 07 08 09 15 16 17 18 19 23 24 25 26 27 28 29 31 33 35 36 37 39 41 42 43 46 47 48 49 50 51 52 53 54 56 57 58 59 61 62 63 64 67 68 69 72 73 74 75 77 82 83 84 85 86 87 92 93 94 95 96,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SK,19 39 48 49 58 59 68 69 79 87 88 89 96 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NX,16 17 18 19 25 26 27 28 29 30 35 36 37 38 39 40 45 46 47 48 49 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NR,15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 58 62 63 64 65 67 68 69 72 73 74 75 76 77 78 79 83 84 85 86 87 88 89 93 94 95 96 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NS,03 05 06 07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 62 65 66 67 68 69 70 71 74 75 76 77 78 79 80 83 84 85 86 87 88 89 93 94 95 96 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NC,00 01 02 03 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 43 44 45 46 50 51 52 53 54 55 56 60 62 64 65 66 70 71 74 75 76 80 81 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SU,00 01 10 20 30 40 41 50 51 57 58 60 67 68 69 72 78 79 80 81 88 89 91,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NY,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 33 34 35 36 37 38 42 43 44 45 46 47 48 51 52 53 54 55 56 57 60 61 62 63 66 67 70 71 74 75 76 80 81 83 84 85 86 87 88 90 91 92 93 94 95 96 97 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 23 24 25 27 34 40 43 44 50 51 60 61 70 71 80 81 90 91,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SC,16 17 26 27 28 37 38 39 47 48 49,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SD,08 09 16 17 18 19 21 26 27 28 29 35 36 37 38 39 40 43 45 46 47 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 69 70 71 72 73 74 75 80 81 82 83 84 87 88 89 90 91 92 93 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SE,00 01 02 03 06 07 08 09 11 12 13 14 17 18 19 21 23 27 28 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 85 86 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SH,12 13 22 23 24 27 28 29 32 33 36 37 38 39 43 44 45 46 47 48 49 50 52 53 54 56 57 58 61 67 68 76 77 78 87 88 97,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SJ,06 07 08 14 15 16 17 20 21 22 23 24 25 26 27 28 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 92 93 94 97 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,ST,04 06 12 14 16 17 22 23 24 25 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 51 52 53 54 55 56 57 58 59 61 62 63 66 72 75 76 81 85,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NO,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 49 50 51 52 53 54 59 60 61 63 64 65 66 74 75 76 87 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SY,48 58 66 67 68 78 88 89 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SO,50 60,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SP,70 80,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NU,00 01 03 10 11 13 14,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NF,19 60 66 67 70 71 72 73 74 75 76 77 80 81 83 84 85 86 87 88 98 99,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SZ,08 09 19 29 38 39 47 48 49 57 58 59 68,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 20 21 22 23 24 26 27 30 31 32 33,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,TF,05 07 08 09 18 19 27 28 29 37 38 39,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,TG,01 02 03 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,TM,13 14 23 24 25 34 35 39 45 46 47 49 57 58 59,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,TQ,00 01 11 21 31 40 41,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NN,00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 27 28 29 30 31 32 33 34 40 41 42 43 44 48 50 51 52 53 54 55 60 61 62 63 64 65 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 27 29 33 34 35 36 37 39 48 49,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,SN,35 46 56 57 58 59 67 68 69,OSGB
NBNORG0000095667,Sigara (Retrocorixa) semistriata,NG,08 09 14 15 20 23 24 25 26 30 31 32 33 34 35 36 37 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 65 71 72 74 76 77 81 82 84 85 87 88 89 94 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SX,03 05 06 07 08 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NZ,00 01 02 03 04 10 11 12 13 14 20 40 50 51 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 23 24 25 27 28 29 32 34 35 37 38 39 42 43 45 47 48 49 51 52 53 54 55 58 63 65 69 75 76 79,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NR,15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 49 50 56 57 58 59 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NS,00 01 02 03 04 05 07 08 09 10 15 16 17 18 19 20 21 23 26 29 30 39 40 41 49 50 51 53 54 60 63 64 72 73 77 79 81 82 86 87 89 90 91 92 94 95 96 97 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TM,01 02 03 04 05 06 07 08 09 11 12 13 14 15 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TQ,00 10 20 21 30 40 41 50 60 70 86 87 88 91 92 96 97,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TR,02 06 07 16 26 35 36 37,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TL,30 31 42 60 66 67 69 70 71 72 73 77 78 79 80 81 82 83 84 87 88 89 91 92 93 94 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NF,60 70 71 72 80 81 83,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NG,20 30 31 32 40 41 42 43 50 51 52 60 61 62 63 64 65 70 71 72 73 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NH,00 01 02 03 04 05 07 08 09 10 11 12 15 17 18 19 20 21 22 23 25 28 30 31 32 33 34 35 40 41 42 43 44 50 51 59 60 61 62 71 72 90,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TV,49 59,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NJ,00 03 04 10 11 12 13 14 15 20 21 22 23 24 30 31 32 33 34 41 42 43 44 45 50 52 53 54 55 60 61 62 63 64 65 86,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SJ,03 04 05 07 16 17 26 27 36 37 46 47 49 54 56 57 58 65 66 67 68 69 76 78 79 87 88 89 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SK,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 35 36 37 38 39 48 59 65 66 67 69 75 76 77 78 79 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SM,50 70 72 73 80 82 90,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SN,00 04 10 14 15 20 30 59 69 70 71 79 80 81 82 90 91,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SO,00 01 10 11 20 22 50 60,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SR,89 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NW,95 96 97,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 84 85 86 90 91 92 93 95 96,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NY,00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 39 40 41 49 50 52 60 61 64 65 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NT,01 02 06 09 10 11 12 15 16 19 20 21 22 26 30 31 32 34 60,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SD,08 09 16 17 18 19 26 27 28 29 35 36 37 38 39 40 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 34 35 38 41 42 44 48 49 51 58 59 60 68 69 70 71 78 79 80 81 82 83 84 85 88 89 90 91 92 93 94 96 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 19 23 24 25 26 27 33 34 35 36 37 39 48,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SH,12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 93 94 95 96 97,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TF,05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 46 47 48 49 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 91 92 93 94,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,HW,83,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,HY,10 20 30 31 32 40 41 43 54,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NB,31 43 90 91,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NC,00 01 02 03 10 11 12 13 14 15 16 20 21 22 23 24 26 27 30 31 32 33 35 36 40 42 43 44 45 46 50 52 53 54 55 56 61 64 65 71 74 75 76 81 82 84 85 86 91 92 93 94 95 96,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,ST,00 01 02 03 04 07 08 09 10 11 12 13 14 17 19 20 21 23 25 30 31 35 36 38 40 41 43 44 45 46 47 48 50 51 55 57 58 59 60 61 62 66 70 71 72 73 80 82 90 91,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SU,00 01 02 03 04 10 11 12 13 14 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 90,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SV,80 81 90,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SS,09 11 14 19 20 21 22 30 31 32 38 39 40 41 42 44 50 51 52 53 54 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 89 90 91 92 93 94 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,SW,32 33 44 52 63 65 73 81 82 83 84 95 96 97,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NL,58 68 69 93 94,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NM,04 05 15 16 21 22 23 24 25 26 29 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,NN,00 01 02 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 94 95 96 97 98 99,OSGB
NBNORG0000095668,Sigara (Retrocorixa) venusta,TA,00 01 02 03 08 09 10 11 12 13 14 15 16 17 20 21 22 23 24 26 27 30 31 32 33 40 41,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NF,09 19 60 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NB,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 46 52 53 54 55 56,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NC,01 02 03 10 11 12 13 14 16 20 21 22 23 25 27 30 31 33 35 36 37 40 41 42 44 45 46 50 51 53 54 55 56 60 61 63 64 65 66 70 71 74 75 76 80 81 82 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,HT,93 94,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NK,02 03 04 05 06 13 14 15,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NG,08 09 13 14 15 18 19 20 23 24 25 26 29 30 31 32 33 34 35 36 37 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 60 61 62 64 65 66 70 71 72 73 74 76 78 79 80 81 82 84 85 88 90 94 97 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NH,00 06 10 11 12 13 14 15 16 18 19 20 21 22 23 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,HZ,16 17 26 27,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NR,15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NM,04 05 15 16 19 21 22 23 24 25 26 31 32 33 34 35 37 38 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NN,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NW,95 96 97,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NL,57 58 68 69 79 93 94,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SJ,00 03 04 05 06 07 08 13 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,NS,00 01 02 03 04 05 06 07 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SN,00 03 04 10 11 12 14 15 20 21 22 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SO,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 29 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095670,Sigara (Sigara) dorsalis,SM,50 70 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
