"","organism_key","taxon","km100","km10","coord_system"
"675","NBNORG0000095850","Perlodes mortoni","NJ","00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 30 31","OSGB"
"676","NBNORG0000095850","Perlodes mortoni","NN","60 70 80","OSGB"
"677","NBNORG0000095850","Perlodes mortoni","NO","07 08 09 10 11 17 18 19 20 21 27 28 29 30 31 37 38 39 47 48 49 55 56 57 58 59 65 66 67 75 76 77","OSGB"
"678","NBNORG0000095850","Perlodes mortoni","NS","37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"679","NBNORG0000095850","Perlodes mortoni","NT","12 13 14 19 22 23 24 29 32 33 34 35 36 39 42 43 44 45 46 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 90 91 92 93","OSGB"
"680","NBNORG0000095850","Perlodes mortoni","NU","01 02 03 11 12 13","OSGB"
"681","NBNORG0000095850","Perlodes mortoni","NX","26 27 28 36 37 38 46 47 48 90 91 92 93","OSGB"
"682","NBNORG0000095850","Perlodes mortoni","NY","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 88 89 90 91 92 93 98 99","OSGB"
"683","NBNORG0000095850","Perlodes mortoni","NZ","00 01 02 03 10 11 12 13 20 21 22 30 31 32 40 41 42 60 61 62 70 71 72 80 81 90 91","OSGB"
"684","NBNORG0000095850","Perlodes mortoni","SD","08 09 17 18 19 20 21 26 27 28 29 30 31 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"685","NBNORG0000095850","Perlodes mortoni","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 50 53 54 55 56 57 58 59 60 66 67 68 69 70 76 77 78 79 87 88 89 97 98 99","OSGB"
"686","NBNORG0000095850","Perlodes mortoni","SH","80 81 82 83 90 91 92 93 94 96 97 98","OSGB"
"687","NBNORG0000095850","Perlodes mortoni","SJ","00 01 02 03 04 06 07 08 10 11 12 13 14 16 17 18 20 21 22 23 24 25 29 30 31 32 33 34 35 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"688","NBNORG0000095850","Perlodes mortoni","SK","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 35 36 37 38 39 48 49 58 59 68 69 78 79","OSGB"
"689","NBNORG0000095850","Perlodes mortoni","SM","80 81 82 83 90 91 92 93 94","OSGB"
"690","NBNORG0000095850","Perlodes mortoni","SN","00 01 02 03 04 10 11 12 13 14 23 24 25 33 34 35 36 43 44 45 46 50 51 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"691","NBNORG0000095850","Perlodes mortoni","SO","00 01 02 03 06 07 08 09 10 11 12 13 16 17 18 19 20 26 27 28 29 36 37 38 39 40 41 42 46 47 48 49 50 51 52 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89","OSGB"
"692","NBNORG0000095850","Perlodes mortoni","SP","26 27 28 36 37 38 46 47 48","OSGB"
"693","NBNORG0000095850","Perlodes mortoni","SR","99","OSGB"
"694","NBNORG0000095850","Perlodes mortoni","SS","09 19 20 21 22 30 31 32 40 41 42 43 50 51 52 53 54 59 60 61 62 63 64 69 71 72 73 74 75 78 79 80 81 82 83 84 88 89 90 91 93 94 97 98 99","OSGB"
"695","NBNORG0000095850","Perlodes mortoni","ST","00 01 07 08 09 10 17 18 19 20 21 22 28 29 30 31 32 40 41 42","OSGB"
"696","NBNORG0000095850","Perlodes mortoni","SU","21 22 23 30 31 32 33 40 41 42 43 45 46 47 50 51 52 55 56 57 58 60 61 62 65 66 67 68 70 71 72 76 77 78 86 87 88","OSGB"
"697","NBNORG0000095850","Perlodes mortoni","SW","84 85 86 94 95 96 97 98","OSGB"
"698","NBNORG0000095850","Perlodes mortoni","SX","04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 99","OSGB"
"699","NBNORG0000095850","Perlodes mortoni","SY","07 08 09 18 19 28 29 77 78 79 87 88 89 97 98 99","OSGB"
"700","NBNORG0000095850","Perlodes mortoni","TQ","30 31 32 40 41 42 50 51 52","OSGB"
"701","NBNORG0000095855","Rhabdiopteryx acuminata","NT","60 61 70 71 80 81 90","OSGB"
"702","NBNORG0000095855","Rhabdiopteryx acuminata","NU","00 10","OSGB"
"703","NBNORG0000095855","Rhabdiopteryx acuminata","NY","69 79 89 97 98 99","OSGB"
"704","NBNORG0000095855","Rhabdiopteryx acuminata","NZ","07 08 09 17 18 19 27 28 29 80 90","OSGB"
"705","NBNORG0000095855","Rhabdiopteryx acuminata","SD","82 83 84 90 91 92 93 94","OSGB"
"706","NBNORG0000095855","Rhabdiopteryx acuminata","SE","00 01 02 03 04 10 11 12 88 89 98 99","OSGB"
"707","NBNORG0000095855","Rhabdiopteryx acuminata","SH","90","OSGB"
"708","NBNORG0000095855","Rhabdiopteryx acuminata","SJ","00 10","OSGB"
"709","NBNORG0000095855","Rhabdiopteryx acuminata","SN","98 99","OSGB"
"710","NBNORG0000095855","Rhabdiopteryx acuminata","SO","08 09 18 19 40 41 42 50 51 52 60 61 62","OSGB"
"711","NBNORG0000095855","Rhabdiopteryx acuminata","TA","08 09","OSGB"
